id,total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,income_expense_ratio,avg_income,income_std,expense_std,big_income_count,big_income_ratio,min_balance,final_balance,negative_balance_count,negative_balance_ratio
69674,25447.079875546726,15477.009132271496,9970.07074327523,63,50,113,107,1.0560747663551402,6884,1.6441858796117268,403.921902786456,312.9666295381973,204.4966633510966,8,0.12698412698412698,-181.40714300955955,9970.07074327523,3.0,0.02654867256637168
69675,14403.641369091707,7462.731983001301,6940.909386090406,63,28,91,167,0.5449101796407185,6884,1.9300761972921463,228.62922808082075,173.149178335343,162.87877578522833,6,0.09523809523809523,146.9561905860605,6940.909386090403,0.0,0.0
69679,20344.33502030047,9684.128091155386,10660.206929145084,92,45,137,180,0.7611111111111111,6884,2.100791607329148,221.1340763076138,175.79255537673114,117.08444320143421,6,0.06521739130434782,-569.7592215238043,10660.206929145084,13.0,0.0948905109489051
66942,6532.9875673303595,3728.6722956599783,2804.315271670381,34,20,54,171,0.3157894736842105,6884,1.75209486046344,192.14669315677529,149.51762311327226,115.59885218131315,2,0.058823529411764705,-197.79291107642047,2804.31527167038,1.0,0.018518518518518517
64242,5875.6431936793015,2304.1919729108963,3571.451220768405,14,8,22,70,0.3142857142857143,6884,2.549979888918107,419.68879954852156,310.66417361652776,306.66790651311385,4,0.2857142857142857,-285.36743958138584,3571.4512207684043,3.0,0.13636363636363635
66944,18557.97548469157,10297.810467466421,8260.16501722515,78,50,128,181,0.7071823204419889,6884,1.8021282816885322,237.9227626242509,236.7404416753405,145.8327457287768,8,0.10256410256410256,-207.86523872912778,8260.165017225148,1.0,0.0078125
64243,6215.218146424587,3230.7296624411515,2984.4884839834353,20,12,32,166,0.1927710843373494,6884,1.923781558313537,310.76090732122935,179.68932756569112,131.54730799331722,2,0.1,-268.7394950059612,2984.488483983436,1.0,0.03125
69692,106688.78398921307,71124.59941219536,35564.18457701772,103,87,190,181,1.0497237569060773,6884,1.5000265009495393,1035.8134367884763,1153.3667744911943,770.2227812105687,18,0.17475728155339806,445.872143443169,35564.18457701771,0.0,0.0
64246,6398.019341653724,0.0,6398.019341653724,24,0,24,172,0.13953488372093023,6884,6398019341.653725,266.58413923557185,172.39378479852311,0.0,2,0.08333333333333333,87.64139455921934,6398.019341653722,0.0,0.0
66952,6991.561691068022,4856.163783213956,2135.397907854066,24,13,37,180,0.20555555555555555,6884,1.4397293834684186,291.3150704611676,205.7304415278205,226.52366884720556,2,0.08333333333333333,22.175076050577047,2135.3979078540665,0.0,0.0
66953,30404.387587734003,13332.768290415279,17071.619297318724,90,58,148,181,0.8176795580110497,6884,2.280425709288807,337.82652875260004,328.14939408352603,144.7072513084425,11,0.12222222222222222,-371.6815776936797,17071.619297318724,4.0,0.02702702702702703
64250,75656.9180839602,41620.89821333937,34036.01987062083,125,102,227,180,1.261111111111111,6884,1.817762742513198,605.2553446716817,546.4632333357328,246.25347808254458,21,0.168,-197.79291107642047,34036.01987062086,2.0,0.00881057268722467
66962,38355.17153782846,18500.39323832288,19854.77829950558,105,57,162,175,0.9257142857142857,6884,2.073208447067165,365.2873479793186,310.3348830987237,133.440176704557,19,0.18095238095238095,-222.9360717215845,19854.778299505564,2.0,0.012345679012345678
64255,107466.24780436,34156.016955205254,73310.23084915474,128,89,217,181,1.1988950276243093,6884,3.1463343030351845,839.5800609715625,775.5346502101938,211.40234411553777,25,0.1953125,-473.1073627738928,73310.2308491547,1.0,0.004608294930875576
69703,22010.814543467393,6452.012125398331,15558.802418069063,68,21,89,160,0.55625,6884,3.4114651541664665,323.68844916863816,255.5049965736168,173.82173260939217,8,0.11764705882352941,-335.1272870823307,15558.802418069057,1.0,0.011235955056179775
66971,80883.00862946856,40580.41710364674,40302.59152582182,137,86,223,181,1.2320441988950277,6884,1.9931537031985533,590.3869243026902,458.57216195040746,321.84784949379235,17,0.12408759124087591,-633.4251233714174,40302.59152582183,2.0,0.008968609865470852
66975,22436.10206098261,8659.081774907456,13777.020286075152,81,37,118,178,0.6629213483146067,6884,2.5910486402158206,276.9889143331186,194.8708850689339,136.40754979059324,11,0.13580246913580246,-60.518595538807496,13777.02028607516,1.0,0.00847457627118644
66976,20081.17243555469,8583.19904956684,11497.97338598785,58,35,93,167,0.5568862275449101,6884,2.3395906721082644,346.2271109578395,355.04599146487834,152.8026704843739,6,0.10344827586206896,-298.5061550366024,11497.973385987854,2.0,0.021505376344086023
69708,88331.6544729838,36197.69855649385,52133.955916489955,139,101,240,181,1.3259668508287292,6884,2.44025609342771,635.4795285826173,525.06930457402,236.32129065532072,27,0.19424460431654678,264.59181328633235,52133.95591648996,0.0,0.0
64263,17063.167032426896,0.0,17063.167032426896,85,0,85,181,0.4696132596685083,6884,17063167032.426897,200.7431415579635,144.59223383539413,0.0,6,0.07058823529411765,335.31479075223643,17063.167032426896,0.0,0.0
64264,4104.652865589038,3794.4853973163217,310.1674682727162,9,10,19,181,0.10497237569060773,6884,1.0817416420709756,456.07254062100424,193.9957097267092,240.25143255843173,0,0.0,-618.7342983264433,310.16746827271646,12.0,0.631578947368421
64274,96609.55467044626,75911.92960496042,20697.625065485845,113,103,216,181,1.1933701657458564,6884,1.2726531280646136,854.9518112428873,1116.0648509980108,706.6436632261751,14,0.12389380530973451,-1064.853724647345,20697.625065485863,12.0,0.05555555555555555
64277,40344.02839314824,26257.738337712766,14086.290055435475,67,52,119,175,0.68,6884,1.5364624276747982,602.1496775096753,519.1312296409283,349.8064025276215,8,0.11940298507462686,-2525.547294205143,14086.290055435473,10.0,0.08403361344537816
66995,1847.8762446680928,1456.1476418047746,391.7286028633182,12,6,18,180,0.1,6884,1.2690170902648208,153.9896870556744,94.1293465129409,111.20503318959533,0,0.0,-487.6355343720115,391.7286028633181,11.0,0.6111111111111112
69722,11014.027896675387,3555.1492952189037,7458.878601456483,37,12,49,180,0.2722222222222222,6884,3.098049330414734,297.6764296398753,307.1188692151924,155.3675345660927,4,0.10810810810810811,-274.5667905824442,7458.878601456481,2.0,0.04081632653061224
69726,21024.051521874295,15941.079516901777,5082.972004972518,80,46,126,181,0.6961325966850829,6884,1.3188599616647265,262.8006440234287,157.40719749698627,209.53180309232,3,0.0375,-790.7285160407455,5082.972004972522,18.0,0.14285714285714285
69727,26782.37038237109,19443.17021662377,7339.200165747319,93,57,150,180,0.8333333333333334,6884,1.3774693160940845,287.98247722979664,192.1423758169899,209.3722860941695,7,0.07526881720430108,-1218.626675309174,7339.200165747327,31.0,0.20666666666666667
69728,3609.0559741088973,0.0,3609.0559741088973,27,0,27,178,0.15168539325842698,6884,3609055974.1088977,133.668739781811,80.95833367974686,0.0,2,0.07407407407407407,138.14392061762138,3609.055974108898,0.0,0.0
69732,16726.79377667411,8169.568459387495,8557.225317286615,58,36,94,170,0.5529411764705883,6884,2.0474513259517666,288.3929961495536,279.4456219605563,112.7248398055361,7,0.1206896551724138,-327.82501333408743,8557.225317286617,1.0,0.010638297872340425
67006,63002.796582963965,0.0,63002.796582963965,143,0,143,181,0.7900552486187845,6884,63002796582.96397,440.5789970836641,295.6307069223908,0.0,13,0.09090909090909091,214.79072253099213,63002.79658296398,0.0,0.0
67007,14774.707678767954,0.0,14774.707678767954,75,0,75,180,0.4166666666666667,6884,14774707678.767956,196.99610238357272,118.75507908076054,0.0,2,0.02666666666666667,115.77693797862514,14774.707678767953,0.0,0.0
69737,12804.77745906627,0.0,12804.77745906627,66,0,66,180,0.36666666666666664,6884,12804777459.06627,194.01177968282227,140.8435961718939,0.0,8,0.12121212121212122,75.348382980428,12804.77745906627,0.0,0.0
69740,39548.66698783846,21683.154902661125,17865.51208517733,136,70,206,181,1.138121546961326,6884,1.8239350852564726,290.7990219694004,215.41699289537993,211.06217902907642,13,0.09558823529411764,-203.4223952184674,17865.512085177335,2.0,0.009708737864077669
64296,23008.52348798389,13039.048914248404,9969.474573735486,96,41,137,181,0.7569060773480663,6884,1.764586024451275,239.67211966649884,182.61263685186432,257.1204189011561,6,0.0625,-11.660178744315203,9969.47457373549,1.0,0.0072992700729927005
69741,634.4317536612479,0.0,634.4317536612479,2,0,2,128,0.015625,6884,634431753.6612478,317.2158768306239,281.8927948426568,0.0,0,0.0,516.5441836314948,634.4317536612479,0.0,0.0
69748,86912.47481158275,50810.64836322609,36101.82644835666,114,101,215,177,1.2146892655367232,6884,1.7105169410271612,762.3901299261645,731.8402535872784,328.3493525788044,20,0.17543859649122806,-445.2074404668628,36101.82644835665,1.0,0.004651162790697674
69749,43632.69030694944,9325.196808178618,34307.49349877082,122,44,166,181,0.9171270718232044,6884,4.679010127057328,357.645002515979,256.9574918431229,150.25240727904074,17,0.13934426229508196,264.53513932710587,34307.49349877082,0.0,0.0
67018,3360.442001194752,0.0,3360.442001194752,41,0,41,171,0.23976608187134502,6884,3360442001.1947517,81.96200002914028,43.026253330382154,0.0,2,0.04878048780487805,124.4363170320822,3360.442001194752,0.0,0.0
64299,22880.10260187923,13005.020183246228,9875.082418633001,93,36,129,181,0.712707182320442,6884,1.7593284960522622,246.0226086223573,154.680391329242,193.85316694396087,5,0.053763440860215055,-405.54489942196903,9875.082418633003,4.0,0.031007751937984496
69757,17815.512094837508,11330.930343872227,6484.581750965281,60,48,108,125,0.864,6884,1.5722903197352947,296.9252015806251,256.32598292046873,147.84974434571092,6,0.1,-488.21632167009557,6484.581750965284,8.0,0.07407407407407407
64308,36643.05616291175,26667.088930150967,9975.967232760784,66,63,129,178,0.7247191011235955,6884,1.3740928474614051,555.1978206501781,543.04918298271,334.73725953379613,10,0.15151515151515152,-445.4292631428396,9975.967232760779,4.0,0.031007751937984496
64309,46383.1647680728,21648.87633295519,24734.288435117607,54,49,103,157,0.6560509554140127,6884,2.1425206580039955,858.9474957050518,1011.3866214033402,363.81663944433285,9,0.16666666666666666,-498.5587460208552,24734.288435117625,2.0,0.019417475728155338
69764,43983.28558384875,18682.39417805508,25300.89140579367,117,65,182,181,1.0055248618784531,6884,2.354263868019583,375.9255178106731,317.31461601045766,180.5255741006108,17,0.1452991452991453,-89.75460847886492,25300.891405793656,2.0,0.01098901098901099
64316,16172.176049448279,17759.660841706616,-1587.4847922583376,82,54,136,181,0.7513812154696132,6884,0.9106128879758268,197.22165913961317,132.8777589496029,239.53455746158983,1,0.012195121951219513,-3003.070053595176,-1587.484792258339,110.0,0.8088235294117647
64317,16020.61670196055,0.0,16020.61670196055,84,0,84,181,0.46408839779005523,6884,16020616701.96055,190.72162740429226,121.01514331011559,0.0,6,0.07142857142857142,237.91953359988355,16020.616701960551,0.0,0.0
69771,241524.30197394147,101221.5854381041,140302.7165358374,114,109,223,122,1.8278688524590163,6884,2.386094832699937,2118.634227841592,1603.107590825946,690.4279403440142,25,0.21929824561403508,-206.13933329052657,140302.71653583748,2.0,0.008968609865470852
67033,1860.3760185627027,1812.1158659399616,48.26015262274109,23,19,42,179,0.2346368715083799,6884,1.0266319348024007,80.88591385055228,48.763569873509475,44.217962770485904,1,0.043478260869565216,-89.31466280746648,48.2601526227413,3.0,0.07142857142857142
69773,40764.65154227455,18635.81800633427,22128.83353594028,80,54,134,170,0.788235294117647,6884,2.187435589155856,509.5581442784319,633.5880415458796,319.22381840016516,12,0.15,-424.2225064567868,22128.83353594029,1.0,0.007462686567164179
69775,77021.67581067864,20432.315242377666,56589.36056830098,139,75,214,181,1.1823204419889504,6884,3.769600992018866,554.1127756163932,414.8412763270559,195.04757544033748,28,0.2014388489208633,-254.52657239865133,56589.360568300996,1.0,0.004672897196261682
64328,17447.454388877304,9558.682198277867,7888.772190599437,64,40,104,160,0.65,6884,1.8252991390586677,272.6164748262079,175.8906064260913,161.11326186211417,8,0.125,-409.49883993554806,7888.772190599437,5.0,0.04807692307692308
64336,2142.5329240750725,1877.9855091130285,264.54741496204406,17,12,29,179,0.16201117318435754,6884,1.14086765448266,126.03134847500426,60.102839051427324,82.30265141435564,0,0.0,-106.91907413219292,264.54741496204366,4.0,0.13793103448275862
64343,5333.7521321021195,3913.115517312942,1420.6366147891777,22,14,36,180,0.2,6884,1.3630448953374257,242.44327873191452,123.26084578140971,235.46103765197944,0,0.0,6.029602303715649,1420.6366147891772,0.0,0.0
67045,95595.26907958,41343.084880530645,54252.184199049356,107,84,191,181,1.0552486187845305,6884,2.3122432530980688,893.4137297157009,996.0567919478921,344.2116787858453,23,0.21495327102803738,-425.7935717787021,54252.18419904936,1.0,0.005235602094240838
69792,5968.50697000144,3732.2141891028864,2236.2927808985537,20,15,35,169,0.20710059171597633,6884,1.5991866130911703,298.425348500072,194.06267022096029,104.11879819298814,2,0.1,-267.0758405078306,2236.2927808985523,2.0,0.05714285714285714
64347,26048.93435567258,16644.97034543171,9403.96401024087,106,65,171,181,0.9447513812154696,6884,1.5649733110673194,245.7446637327602,155.5421473720355,143.91027512225847,9,0.08490566037735849,-310.2312947655419,9403.964010240872,2.0,0.011695906432748537
64355,18560.81299570835,11718.540069458702,6842.272926249649,71,37,108,180,0.6,6884,1.5838844159861134,261.41990134800494,234.1962094091744,260.73348872437083,6,0.08450704225352113,189.09293114561265,6842.272926249655,0.0,0.0
67060,521095.9656261198,287299.8328808516,233796.13274526823,152,146,298,164,1.8170731707317074,6884,1.8137705142363028,3428.262931750788,2493.940341301538,1253.3302581806156,34,0.2236842105263158,-793.0023220053749,233796.13274526806,3.0,0.010067114093959731
67063,31472.28278799517,0.0,31472.28278799517,97,0,97,181,0.5359116022099447,6884,31472282787.99517,324.45652358757906,220.79328679611643,0.0,8,0.08247422680412371,612.3920392711102,31472.282787995166,0.0,0.0
67064,1359.070410996453,0.0,1359.070410996453,5,0,5,123,0.04065040650406504,6884,1359070410.996453,271.81408219929057,110.81162406563912,0.0,0,0.0,232.5973510818312,1359.070410996453,0.0,0.0
69823,14053.194604571416,0.0,14053.194604571416,71,0,71,180,0.39444444444444443,6884,14053194604.571417,197.93231837424528,118.38082518480586,0.0,3,0.04225352112676056,340.6405614428737,14053.194604571421,0.0,0.0
64368,44791.66175027211,28104.63854122554,16687.023209046572,78,57,135,181,0.7458563535911602,6884,1.5937462309993888,574.2520737214373,419.4936733664208,271.61053421033773,9,0.11538461538461539,617.609923747387,16687.023209046572,0.0,0.0
69827,29222.69781407901,18688.91652045998,10533.781293619028,108,56,164,181,0.9060773480662984,6884,1.5636378802657376,270.5805353155464,173.32695571706498,200.432522071913,7,0.06481481481481481,-222.85643626844683,10533.781293619026,8.0,0.04878048780487805
64374,1448.0943384036786,3998.65882147644,-2550.5644830727615,5,9,14,181,0.07734806629834254,6884,0.36214500978776887,289.6188676807357,215.35367877503253,215.8832189592838,0,0.0,-2550.5644830727615,-2550.5644830727615,14.0,1.0
67084,10454.068338257719,8765.03744612047,1689.0308921372489,32,23,55,133,0.41353383458646614,6884,1.192700932691638,326.6896355705537,163.27581972416434,266.29463653587766,1,0.03125,-1052.0590207615014,1689.030892137247,15.0,0.2727272727272727
67094,20000.13662384826,15870.310173728087,4129.826450120172,62,39,101,176,0.5738636363636364,6884,1.2602234237171064,322.5828487717461,184.99310674031432,234.82438354148488,2,0.03225806451612903,-1416.3561888049508,4129.826450120164,31.0,0.3069306930693069
67095,61789.9839023155,37232.03430658479,24557.949595730708,121,95,216,181,1.1933701657458564,6884,1.659591936122809,510.66102398607853,398.4702013588382,322.6517829416797,18,0.1487603305785124,-311.5157547631908,24557.9495957307,4.0,0.018518518518518517
64385,169603.36661263643,54553.29073841965,115050.07587421677,160,126,286,181,1.580110497237569,6884,3.1089484119806317,1060.0210413289776,935.0224479514279,266.1294657862481,40,0.25,-721.5629360732287,115050.0758742169,1.0,0.0034965034965034965
64386,58874.79796608829,44179.83721983568,14694.960746252611,114,90,204,180,1.1333333333333333,6884,1.3326169055761552,516.445596193757,470.6096117433251,313.8645195452451,14,0.12280701754385964,-646.0227246324623,14694.960746252622,10.0,0.049019607843137254
69841,49851.98521788322,18128.354644757295,31723.630573125927,124,69,193,180,1.0722222222222222,6884,2.7499453862212713,402.032138853897,332.1484342742505,167.96328100685778,16,0.12903225806451613,-232.40122664688167,31723.630573125964,2.0,0.010362694300518135
64391,0.0,1858.8003974715996,-1858.8003974715996,0,2,2,3,0.6666666666666666,6884,0.0,0.0,0.0,1274.0954323560316,0,0.0,-1858.8003974715996,-1858.8003974715996,2.0,1.0
64392,2098.6279634341054,0.0,2098.6279634341054,20,0,20,174,0.11494252873563218,6884,2098627963.4341054,104.93139817170527,66.02885395672348,0.0,1,0.05,49.58609020174112,2098.6279634341054,0.0,0.0
64393,11907.46908623883,0.0,11907.46908623883,72,0,72,181,0.39779005524861877,6884,11907469086.23883,165.38151508665044,87.02935013155675,0.0,2,0.027777777777777776,207.8135889818492,11907.469086238829,0.0,0.0
69851,77808.76557007436,38873.06230961242,38935.703260461945,150,98,248,181,1.3701657458563536,6884,2.001611423055611,518.7251038004957,368.1077737626689,312.08244291937376,20,0.13333333333333333,469.5820757009811,38935.70326046199,0.0,0.0
67112,41629.898428275264,27571.06611632655,14058.832311948714,110,75,185,181,1.022099447513812,6884,1.5099125384242464,378.4536220752297,295.2306913524959,237.3164525077407,11,0.1,-1075.9256997095708,14058.832311948703,15.0,0.08108108108108109
64404,51884.41058718719,28371.435929220963,23512.974657966224,148,87,235,181,1.298342541436464,6884,1.8287551858424071,350.57034180531883,238.76426389987915,220.40762806872272,14,0.0945945945945946,-134.36062066182018,23512.974657966213,1.0,0.00425531914893617
69859,63671.44387035222,40568.54383690711,23102.900033445105,119,84,203,180,1.1277777777777778,6884,1.5694781682269263,535.054150171027,391.04966360640555,252.99449745811307,13,0.1092436974789916,-567.3113806492236,23102.90003344512,7.0,0.034482758620689655
67128,214649.6792184462,78045.67036491522,136604.00885353098,160,144,304,180,1.6888888888888889,6884,2.7503086104849435,1341.5604951152886,1329.0680188778963,400.04617561558763,38,0.2375,-278.14289767570233,136604.00885353098,1.0,0.003289473684210526
67133,70287.30402562377,38496.925183002786,31790.378842620987,110,98,208,181,1.149171270718232,6884,1.8257900777704534,638.9754911420343,619.0688954704443,361.90886074824226,17,0.15454545454545454,-1017.3075347576491,31790.378842620976,2.0,0.009615384615384616
69869,78725.54735052936,64270.76162703318,14454.785723496185,101,92,193,176,1.0965909090909092,6884,1.224904534446833,779.4608648567264,741.3250386390536,617.6150048642527,14,0.13861386138613863,-1073.822986627628,14454.78572349616,3.0,0.015544041450777202
67137,6643.312786699221,4846.4385762851425,1796.8742104140783,44,17,61,179,0.3407821229050279,6884,1.3707617832682084,150.98438151589139,82.05002184378259,168.41852163289494,0,0.0,-581.8033893860857,1796.874210414078,21.0,0.3442622950819672
67142,16051.554243938226,7090.2646004767,8961.289643461525,50,28,78,170,0.4588235294117647,6884,2.2638864903003966,321.03108487876455,342.69883328967785,130.9693679619296,6,0.12,434.1856429396742,8961.28964346153,0.0,0.0
64429,32872.244744457435,19103.04220021298,13769.202544244454,111,91,202,181,1.1160220994475138,6884,1.7207858517095331,296.1463490491661,365.9960190951896,175.5533625744423,15,0.13513513513513514,6.526321195413544,13769.202544244448,0.0,0.0
67146,85035.48733822186,59575.85865366968,25459.628684552183,155,112,267,181,1.4751381215469612,6884,1.4273480778704077,548.6160473433669,402.71735144356165,387.2934010159209,14,0.09032258064516129,-632.6174138869409,25459.628684552194,3.0,0.011235955056179775
64430,51503.41196458953,27814.405540809203,23689.00642378033,86,66,152,180,0.8444444444444444,6884,1.8516812048049065,598.8768833091806,558.4867725922859,238.87411230289786,14,0.16279069767441862,-414.1671167603957,23689.006423780338,5.0,0.03289473684210526
69881,31112.963447826194,13439.426264562322,17673.53718326387,104,58,162,181,0.8950276243093923,6884,2.3150514637333286,299.1631100752519,257.4931553326872,178.80855846520316,14,0.1346153846153846,-190.825552376318,17673.53718326387,3.0,0.018518518518518517
67158,7461.843041529201,6448.837602077858,1013.0054394513436,31,22,53,175,0.3028571428571429,6884,1.1570834157721483,240.70461424287745,197.8354318500683,182.84600138056075,3,0.0967741935483871,-505.6977130376275,1013.0054394513454,2.0,0.03773584905660377
67161,40105.58363961922,22130.3842224773,17975.199417141917,93,63,156,179,0.8715083798882681,6884,1.812240729063922,431.2428348346152,521.4409040607613,213.28041784683265,11,0.11827956989247312,-483.2751661878747,17975.199417141917,1.0,0.00641025641025641
69897,46545.84402751112,25111.463666275995,21434.380361235126,82,78,160,180,0.8888888888888888,6884,1.8535695347845191,567.6322442379405,563.2318181288958,219.56124650001345,16,0.1951219512195122,-279.9128501250383,21434.380361235133,1.0,0.00625
67164,14698.012487271184,7694.212081953947,7003.800405317237,77,40,117,181,0.6464088397790055,6884,1.9102686966263545,190.88327905546993,126.82111235481612,105.77499295147877,8,0.1038961038961039,274.41997890462767,7003.800405317242,0.0,0.0
69900,10853.288962144987,6829.35737043186,4023.931591713127,60,23,83,181,0.4585635359116022,6884,1.5892108688799602,180.88814936908312,119.27090859793239,200.15894433989553,1,0.016666666666666666,-499.33702516231835,4023.9315917131257,4.0,0.04819277108433735
69906,13891.555022411483,0.0,13891.555022411483,93,0,93,181,0.5138121546961326,6884,13891555022.411484,149.37155938076864,111.69473864707905,0.0,7,0.07526881720430108,71.88186589219052,13891.555022411476,0.0,0.0
69909,60643.12091155895,31089.876262748076,29553.244648810876,114,81,195,181,1.0773480662983426,6884,1.9505745342020235,531.9572009785873,437.778648097321,231.22498049862676,17,0.14912280701754385,-188.07711115006336,29553.24464881087,2.0,0.010256410256410256
64474,26149.47325183553,8465.517376235135,17683.955875600397,69,28,97,172,0.563953488372093,6884,3.088939764290701,378.97787321500766,397.177513478484,204.18981742556576,11,0.15942028985507245,-359.05032342593825,17683.955875600397,1.0,0.010309278350515464
64477,12347.455206788756,0.0,12347.455206788756,76,0,76,180,0.4222222222222222,6884,12347455206.788757,162.4665158787994,116.94087625945953,0.0,7,0.09210526315789473,154.44028083758326,12347.455206788756,0.0,0.0
69920,144110.5409949214,76934.86538810273,67175.67560681868,164,122,286,181,1.580110497237569,6884,1.8731499725914078,878.7228109446428,611.7648104805892,454.4720750520415,23,0.1402439024390244,-340.0441637193058,67175.67560681868,2.0,0.006993006993006993
69929,23977.915305176462,13102.11369735674,10875.801607819722,62,36,98,180,0.5444444444444444,6884,1.8300799288731373,386.74056943833006,437.2742042573696,223.32258760675208,6,0.0967741935483871,-410.2111709276789,10875.801607819727,1.0,0.01020408163265306
67185,9253.999585068137,3341.3261066014657,5912.673478466671,40,16,56,176,0.3181818181818182,6884,2.769558937697051,231.34998962670343,252.31782705551072,129.76915120122968,6,0.15,-284.04395161257884,5912.6734784666705,1.0,0.017857142857142856
64487,62581.6300338645,22464.69676008525,40116.93327377925,115,67,182,172,1.058139534883721,6884,2.785776754497408,544.1880872509956,457.365818487921,232.97009023578732,24,0.20869565217391303,-494.2368996214167,40116.93327377929,3.0,0.016483516483516484
64488,10584.720209719193,8823.48509035686,1761.2351193623326,65,40,105,179,0.5865921787709497,6884,1.199607649372873,162.8418493802953,83.8303883481477,126.04633010812444,2,0.03076923076923077,-269.0836249496606,1761.2351193623322,5.0,0.047619047619047616
67191,112428.38569675206,77400.68968027829,35027.69601647377,139,119,258,180,1.4333333333333333,6884,1.452550179587693,808.8373071708781,688.4059297460168,567.6113768119194,17,0.1223021582733813,-854.6794185400336,35027.696016473776,1.0,0.003875968992248062
64491,27565.405828829254,11884.118993619128,15681.286835210127,102,44,146,179,0.8156424581005587,6884,2.3195161409365115,270.249076753228,182.21946655727302,163.2606369864724,9,0.08823529411764706,118.25748732396536,15681.286835210127,0.0,0.0
64495,26116.958039459525,0.0,26116.958039459525,96,0,96,181,0.5303867403314917,6884,26116958039.459526,272.05164624437003,188.09760759108747,0.0,9,0.09375,366.9741207362026,26116.958039459518,0.0,0.0
69938,53299.610198723894,19845.323075573586,33454.28712315031,87,61,148,177,0.8361581920903954,6884,2.6857517004417746,612.6391976864816,641.8042651953036,175.83511564007006,12,0.13793103448275862,-260.33909446629013,33454.28712315029,1.0,0.006756756756756757
67199,22839.044367875696,12810.684932819264,10028.359435056433,111,52,163,181,0.9005524861878453,6884,1.782812120184324,205.7571564673486,164.56466488061403,176.8357396405579,12,0.10810810810810811,-110.53624787635972,10028.359435056429,1.0,0.006134969325153374
64503,9929.963105605982,6441.062818210109,3488.9002873958734,37,21,58,178,0.3258426966292135,6884,1.541665309642754,268.37738123259413,187.54792780562812,165.68262264014953,3,0.08108108108108109,-308.77768120762886,3488.9002873958716,2.0,0.034482758620689655
67206,3824.3288807429794,1619.249619584395,2205.0792611585844,14,5,19,180,0.10555555555555556,6884,2.3617908147866418,273.16634862449854,170.77153178772068,266.4966018828316,1,0.07142857142857142,360.0653058734862,2205.0792611585844,0.0,0.0
64506,24696.133048723605,17426.90354744211,7269.229501281494,107,66,173,181,0.9558011049723757,6884,1.4171268567634514,230.80498176377202,151.40695594644032,205.7368656818805,8,0.07476635514018691,-351.33262053912875,7269.229501281501,15.0,0.08670520231213873
67208,23584.421338453216,0.0,23584.421338453216,97,0,97,181,0.5359116022099447,6884,23584421338.453217,243.1383643139507,167.3359116683369,0.0,9,0.09278350515463918,312.5382060225686,23584.421338453194,0.0,0.0
69948,2024.7388826088822,0.0,2024.7388826088822,13,0,13,170,0.07647058823529412,6884,2024738882.6088824,155.74914481606785,75.14394017826602,0.0,0,0.0,137.60005092032085,2024.7388826088822,0.0,0.0
69950,76514.36112344882,43845.87931628286,32668.48180716596,166,96,262,181,1.4475138121546962,6884,1.7450753027386299,460.9298862858363,291.0418830649778,296.3348724154213,10,0.060240963855421686,633.5698686298279,32668.48180716595,0.0,0.0
69953,35838.602931717665,18025.07406979061,17813.528861927054,116,53,169,181,0.9337016574585635,6884,1.9882638368623204,308.9534735492902,228.92673633006,221.65559038172347,11,0.09482758620689655,381.4256797826397,17813.528861927054,0.0,0.0
64522,9282.797190104991,5917.1684671718,3365.628722933191,60,25,85,180,0.4722222222222222,6884,1.5687904172471623,154.71328650174985,86.68892274907307,165.98868961672704,0,0.0,-165.66992637635406,3365.628722933191,4.0,0.047058823529411764
69954,109661.55414697039,49158.34770457295,60503.20644239744,149,104,253,181,1.3977900552486189,6884,2.2307819376634246,735.9835848789959,634.4536153690339,300.22167218750906,23,0.15436241610738255,-858.4781230533463,60503.20644239748,2.0,0.007905138339920948
67228,4344.097190410922,3650.6204040468338,693.4767863640882,18,14,32,91,0.3516483516483517,6884,1.1899613513378122,241.33873280060678,180.2317586409773,150.0888489415107,2,0.1111111111111111,-219.53753455155265,693.4767863640881,6.0,0.1875
64527,93072.7910365945,43139.06969767732,49933.72133891718,118,88,206,181,1.138121546961326,6884,2.1575057525973538,788.7524664118177,729.3600812091028,321.8376555230048,22,0.1864406779661017,-260.33909446629013,49933.72133891717,1.0,0.0048543689320388345
69957,76581.45151684088,44533.28278898237,32048.168727858516,134,108,242,181,1.3370165745856353,6884,1.7196453241050458,571.5033695286633,524.0915327626809,305.6410844882409,17,0.12686567164179105,-405.2161684923557,32048.16872785852,1.0,0.004132231404958678
64529,29051.927794350166,10700.361634892848,18351.566159457318,108,49,157,181,0.8674033149171271,6884,2.7150416764326533,268.9993314291682,197.56780118797798,120.58593089869503,16,0.14814814814814814,459.5034922564006,18351.566159457318,0.0,0.0
64538,20865.852163403444,10099.655259474535,10766.196903928909,58,31,89,174,0.5114942528735632,6884,2.065996474658191,359.756071782818,293.83106047668673,173.21324413101553,6,0.10344827586206896,-301.7077109139928,10766.196903928903,3.0,0.033707865168539325
67241,69277.15020773807,45026.84886632586,24250.30134141221,101,87,188,181,1.0386740331491713,6884,1.5385742495964372,685.9123782944364,652.857057841906,410.068860529781,12,0.1188118811881188,-1929.5612545960614,24250.301341412232,12.0,0.06382978723404255
