id,time,direction,amount
91475,1161043200,1,213.61080733535707
91475,1151452800,0,463.3018907756365
91475,1151366400,1,451.56632586883495
91475,1151366400,0,145.19274958980253
91475,1151280000,0,444.5950030215948
91475,1151280000,1,589.494890729878
91475,1158624000,0,237.6431351194737
91475,1151193600,0,554.8718827846752
91475,1151107200,0,637.0861936451448
91475,1151107200,1,694.3717470308804
91475,1150934400,0,1.2887659440243668
91475,1150848000,1,315.90221283339423
91475,1150848000,0,315.90221283339423
91475,1150761600,1,32.1414479694879
91475,1150675200,1,269.33801417341704
91475,1150675200,0,30.68262752857005
91475,1151798400,0,274.5612611800304
91475,1151798400,1,575.431627776715
91475,1152057600,0,491.2539267838725
91475,1152144000,1,76.64623107655105
91475,1161216000,1,370.56936379864527
91475,1161216000,0,282.4317691054447
91475,1161302400,0,82.39010471111312
91475,1161302400,1,325.03516463689874
91475,1161388800,0,327.82501333408743
91475,1161388800,1,978.5103786308176
91475,1147824000,0,275.56290916341464
91475,1161043200,0,125.90983399937224
91475,1161475200,1,516.425580948594
91475,1152835200,1,315.90221283339423
91475,1152489600,0,222.9360717215845
91475,1152403200,1,448.6733977477688
91475,1152316800,1,370.4377831206563
91475,1152316800,0,232.40122664688167
91475,1152230400,0,608.7662766286728
91475,1152230400,1,663.2351203450929
91475,1152921600,1,327.08759733293294
91475,1158624000,1,575.1619823744459
91475,1157155200,0,391.3040052982941
91475,1158537600,0,331.04905141357403
91475,1155686400,0,330.327184084598
91475,1155772800,0,812.4435874571282
91475,1155772800,1,401.3989536398051
91475,1155859200,1,469.8975154277069
91475,1155945600,0,87.29082039603942
91475,1155945600,1,351.33443515446345
91475,1156032000,1,156.75117983826033
91475,1156032000,0,231.6544086065336
91475,1156118400,1,346.1941804027624
91475,1156118400,0,478.8570495865505
91475,1156204800,0,477.75691829139225
91475,1156204800,1,772.119473058402
91475,1156291200,0,166.8032972744859
91475,1156291200,1,454.26182216124175
91475,1156377600,0,498.0947366441609
91475,1155686400,1,702.1760310926256
91475,1156377600,1,548.3756478638097
91475,1155600000,0,291.140096707928
91475,1155513600,1,105.84208163676468
91475,1154563200,0,976.596630120033
91475,1154563200,1,1272.4792061326928
91475,1154649600,1,139.48120582352396
91475,1154649600,0,539.0840677004387
91475,1154736000,1,325.18584281504013
91475,1154822400,0,268.842784899847
91475,1154822400,1,570.9598206664148
91475,1154908800,1,391.1287353178912
91475,1154908800,0,372.3149783729193
91475,1154995200,1,42.91020993272032
91475,1155081600,1,197.950270778018
91475,1155168000,0,179.23869116809513
91475,1155254400,0,87.29082039603942
91475,1155340800,1,92.38220297515996
91475,1155513600,0,131.0512671826502
91475,1155600000,1,346.9551396943996
91475,1156464000,1,1704.9812860783368
91475,1156464000,0,770.7911095208351
91475,1156550400,1,1803.6336456082847
91475,1157760000,1,150.2732040176724
91475,1157846400,1,9.46238226773676
91475,1157846400,0,81.10007749104226
91475,1157932800,0,168.72976486479726
91475,1157932800,1,340.614924720674
91475,1158019200,0,157.18673889038078
91475,1158019200,1,293.44652940157613
91475,1158105600,1,302.1259396643974
91475,1158105600,0,238.2579360968887
91475,1158192000,1,806.1407858677861
91475,1158192000,0,46.830494202755325
91475,1158278400,1,378.7512715047187
91475,1158364800,0,150.43037927153543
91475,1158451200,0,301.7077109139928
91475,1158451200,1,956.8515600350436
91475,1157673600,0,298.4439019819732
91475,1157673600,1,537.2320146161869
91475,1157587200,1,452.9828319141444
91475,1157587200,0,361.3612285807053
91475,1156550400,0,1628.0848102697637
91475,1156636800,0,474.6857122992032
91475,1156636800,1,966.7154096415076
91475,1156896000,0,305.4981253217836
91475,1156896000,1,717.7360701111098
91475,1156982400,1,582.8548352847789
91475,1156982400,0,657.9087218909527
91475,1158537600,1,991.0189851975008
91475,1157068800,0,333.3332663946301
91475,1150588800,0,298.5061550366024
91475,1157155200,1,507.3392126102498
91475,1157241600,0,331.59818387532914
91475,1157328000,0,208.2102412004548
91475,1157414400,1,550.4197665421577
91475,1157414400,0,339.6129327799907
91475,1157500800,0,11.695470453050191
91475,1157068800,1,709.1234269925653
91475,1150502400,1,539.1159624890888
91475,1147824000,1,15.2238146971245
91475,1150416000,0,245.56732144768463
91475,1149033600,1,1191.8240600409558
91475,1149033600,0,132.81194974621172
91475,1149120000,0,866.7927258677792
91475,1150416000,1,260.33909446629013
91475,1147737600,0,281.7607575865421
91475,1147478400,0,253.5272713868054
91475,1147478400,1,302.4567394292029
91475,1147392000,1,268.9237548235344
91475,1147219200,1,250.8553664406522
91475,1147219200,0,179.67950431051258
91475,1147046400,1,150.2732040176724
91475,1146960000,0,151.4395773265471
91475,1146787200,0,494.5492614006509
91475,1148947200,1,1058.3138847566863
91475,1146787200,1,336.9853255428412
91475,1146614400,0,197.79291107642047
91475,1146614400,1,951.8960084363916
91475,1146528000,1,265.52560449001686
91475,1146528000,0,796.6888311563436
91475,1146441600,0,458.1320055427106
91475,1146441600,1,221.44906614781203
91475,1146355200,1,680.2433457121883
91475,1146355200,0,373.2092757392569
91475,1146182400,0,301.7077109139928
91475,1146096000,1,301.80318297511263
91475,1146009600,1,301.7077109139928
91475,1146009600,0,301.7077109139928
91475,1154476800,1,409.01131138245967
91475,1146700800,1,157.5639358578097
91475,1148947200,0,1495.35136697104
91475,1148774400,0,179.23869116809513
91475,1148688000,1,179.23869116809513
91475,1147737600,1,622.5575230338707
91475,1147910400,0,124.60973186877244
91475,1147910400,1,260.33909446629013
91475,1147996800,1,303.8484230368676
91475,1147996800,0,179.23869116809513
91475,1148169600,0,76.64623107655105
91475,1154390400,1,1195.241002937469
91475,1154390400,0,561.989979000376
91475,1154304000,0,435.33494261621166
91475,1154304000,1,941.0296424545804
91475,1153958400,1,271.2585780927868
91475,1153958400,0,197.79291107642047
91475,1153872000,0,204.4045721223661
91475,1153872000,1,982.3084928031724
91475,1153785600,1,382.2899770398393
91475,1153699200,0,408.65368348135127
91475,1153699200,1,612.5762378067311
91475,1153612800,1,1129.7400942227723
91475,1153526400,0,550.761085055672
91475,1153526400,1,634.2852922131344
91475,1153440000,1,367.0880713952599
91475,1153267200,1,661.3090057352078
91475,1153180800,1,329.54811281037865
91475,1153180800,0,270.8279311720964
91475,1153094400,1,179.01687447380382
91475,1153008000,1,233.4552433771608
91475,1152921600,0,692.2704905702485
91475,1148342400,0,146.59175106459878
91475,1148342400,1,146.59175106459878
91475,1154476800,0,485.57103589144026
91475,1149120000,1,264.73294815396656
91475,1161475200,0,327.82501333408743
91475,1150156800,0,179.23869116809513
91475,1149552000,1,618.5767736036777
91475,1149638400,1,179.23869116809513
91475,1149638400,0,247.8747603073949
91475,1149897600,1,163.30974053922398
91475,1149897600,0,163.30974053922398
91475,1150070400,1,179.23869116809513
91475,1149206400,0,475.6632991082782
91475,1149465600,1,76.3940218316492
91475,1150243200,0,279.9128501250383
91475,1149379200,1,218.0314966069776
91475,1149379200,0,217.58538083690533
91475,1149292800,1,87.29082039603942
91475,1149206400,1,443.6858604595157
91475,1149552000,0,379.7008238427025
91478,1311292800,1,46.88
91478,1305158400,0,5514.23
91478,1311465600,1,410.71
91478,1305331200,1,754.82
91478,1303776000,1,345.0
91478,1304035200,1,310.53
91478,1303948800,1,295.43
91478,1303862400,1,141.7
91478,1311292800,1,365.63
91478,1303689600,1,297.38
91478,1305158400,1,83.01
91478,1311120000,1,200.44
91478,1310428800,1,321.24
91478,1305244800,1,496.14
91478,1310601600,1,5.38
91478,1310515200,1,34.83
91478,1310428800,0,5637.2
91478,1309651200,1,374.88
91478,1309046400,1,135.61
91478,1308700800,1,365.63
91478,1308441600,1,67.38
91478,1307836800,0,5596.97
91478,1307836800,1,331.54
91478,1306540800,1,341.63
91478,1310947200,1,253.07
91478,1303603200,1,274.57
91478,1303171200,1,252.56
91478,1303516800,1,365.63
91478,1302739200,1,334.07
91478,1302825600,1,273.32
91478,1302912000,1,2886.46
91478,1302998400,1,287.72
91478,1303084800,1,334.94
91478,1302652800,1,4.45
91478,1302566400,0,5853.67
91478,1302566400,1,503.41
91478,1312675200,1,390.87
91478,1312502400,1,137.34
91478,1312329600,1,171.27
91478,1312156800,1,346.57
91478,1311984000,1,313.34
91478,1303516800,1,27.77
91478,1311811200,1,322.39
91478,1301356800,1,222.91
91478,1301270400,1,317.05
91478,1301184000,1,394.98
91478,1301097600,1,321.1
91478,1301011200,1,300.95
91478,1300924800,1,225.78
91478,1300924800,1,365.63
91478,1300838400,1,298.29
91478,1300752000,1,317.7
91478,1306454400,1,325.38
91478,1303257600,1,483.27
91478,1303344000,1,326.65
91478,1303430400,1,39.24
91478,1311638400,1,145.93
91478,1306368000,1,277.2
91478,1310774400,1,311.76
91478,1306195200,1,282.86
91478,1300665600,1,406.21
91478,1300579200,1,144.8
91478,1300492800,1,27.68
91478,1300406400,1,61.87
91478,1297728000,1,24.93
91478,1297555200,1,21.33
91478,1297382400,0,6392.0
91478,1297382400,1,330.17
91478,1299888000,0,5517.07
91478,1299888000,1,1249.62
91478,1299974400,1,801.7
91478,1300147200,1,329.98
91478,1300233600,1,201.3
91478,1300320000,1,11.2
91478,1306281600,1,507.37
91478,1305417600,1,270.25
91478,1297900800,1,5.1
91478,1300060800,1,292.71
91478,1298246400,1,226.33
91478,1306108800,1,365.63
91478,1306108800,1,235.69
91478,1306022400,1,363.17
91478,1305936000,1,264.02
91478,1305849600,1,7.51
91478,1305676800,1,303.83
91478,1305590400,1,93.0
91478,1305763200,1,350.05
91478,1299196800,1,358.09
91478,1299369600,1,118.37
91478,1298937600,1,428.25
91478,1298764800,1,289.3
91478,1298592000,1,175.82
91478,1298419200,1,253.74
91478,1298332800,1,365.63
91478,1305504000,1,242.45
91478,1298073600,1,327.75
91479,1098921600,1,298.07
91479,1098576000,1,315.66
91479,1098662400,1,78.36
91479,1098748800,1,46.71
91479,1098835200,1,311.72
91479,1100476800,1,221.06
91479,1100131200,1,68.55
91479,1100131200,0,4150.9
91479,1100304000,1,123.43
91479,1098489600,1,428.68
91479,1100649600,1,38.06
91479,1099353600,1,255.74
91479,1098403200,1,215.58
91479,1097712000,1,298.62
91479,1098230400,1,372.86
91479,1098144000,1,467.93
91479,1098057600,1,110.31
91479,1097971200,1,279.16
91479,1097884800,1,149.3
91479,1097798400,1,98.76
91479,1097798400,1,38.61
91479,1097625600,1,274.55
91479,1097539200,1,3614.45
91479,1097452800,0,4480.23
91479,1096761600,1,257.31
91479,1100822400,1,280.41
91479,1098316800,1,290.38
91479,1100995200,1,447.64
91479,1097452800,1,89.75
91479,1101340800,1,204.46
91479,1106265600,1,466.43
91479,1107129600,1,344.12
91479,1107129600,1,251.03
91479,1109721600,1,249.46
91479,1110499200,1,50.52
91479,1110499200,0,4443.83
91479,1110672000,1,50.59
91479,1110844800,1,27.89
91479,1111017600,1,320.76
91479,1111190400,1,371.43
91479,1101168000,1,1614.4
91479,1111363200,1,366.91
91479,1111536000,1,95.73
91479,1111708800,1,102.77
91479,1111881600,1,391.63
91479,1112054400,1,84.6
91479,1112227200,1,29.41
91479,1112400000,1,363.13
91479,1112572800,1,199.71
91479,1112745600,1,336.83
91479,1112918400,1,360.75
91479,1105401600,0,4525.3
91479,1105401600,1,344.75
91479,1102723200,0,4767.53
91479,1104796800,1,212.81
91479,1103760000,1,403.45
91479,1103760000,1,102.83
91479,1103414400,1,161.86
91479,1103414400,1,2.49
91479,1103068800,1,433.17
91479,1103068800,1,1247.75
91479,1104105600,1,60.98
91479,1102723200,1,149.77
91479,1104796800,1,1.81
91479,1101945600,1,254.17
91479,1102032000,1,2.29
91479,1101859200,1,83.4
91479,1101686400,1,126.15
91479,1101513600,1,329.42
91479,1102723200,0,3936.4
91479,1104105600,1,185.38
91479,1102723200,1,296.64
91479,1104451200,1,64.38
91479,1104537600,1,252.6
91479,1104451200,1,305.45
91484,1148256000,0,327.82501333408743
91484,1148342400,1,1453.9424946942154
91484,1148428800,1,890.6603759075723
91484,1148428800,0,355.4076567141533
91484,1148515200,0,359.93590308618866
91484,1148515200,1,2702.371201263622
91484,1146441600,0,260.33909446629013
91484,1148601600,1,1012.1851724112852
91484,1148688000,0,524.6437826355773
91484,1148688000,1,756.917853815883
91484,1148774400,1,2662.5605741654654
91484,1148774400,0,1031.814362569475
91484,1148860800,1,1949.3322639041808
91484,1149638400,0,1031.0370720099486
91484,1147305600,0,805.084662088389
91484,1149552000,0,260.33909446629013
91484,1147392000,1,197.79291107642047
91484,1147478400,1,449.49775827180656
91484,1148256000,1,2342.8820019436016
91484,1148169600,1,3362.634428842069
91484,1148083200,0,1153.5228015380048
91484,1148083200,1,2119.315673965652
91484,1147996800,0,464.80245329376334
91484,1147996800,1,1717.5346414964847
91484,1147910400,0,150.2732040176724
91484,1147392000,0,150.2732040176724
91484,1147910400,1,531.2933252711052
91484,1147824000,0,343.72520731877296
91484,1147737600,0,216.4552847320172
91484,1147737600,1,697.1253843147009
91484,1147651200,1,1002.3952643479818
91484,1147564800,1,958.4975647425728
91484,1147564800,0,434.3171556302513
91484,1147478400,0,197.79291107642047
91484,1147824000,1,535.9295659828119
91484,1149552000,1,899.7446727946356
91484,1149465600,1,2171.575634135531
91484,1149465600,0,171.9855373703736
91484,1148860800,0,394.0280303116696
91484,1147046400,1,1643.3649515199477
91484,1146614400,0,390.9446200272228
91484,1146009600,1,4722.9721916980125
91484,1145923200,1,3402.2904919057546
91484,1145923200,0,1082.7249943128631
91484,1146528000,0,301.7077109139928
91484,1146528000,1,1875.023942591944
91484,1146441600,1,814.084502460463
91484,1146960000,0,507.0637045021825
91484,1146009600,0,128.45501910865326
91484,1146096000,0,751.776859624698
91484,1146096000,1,2591.30962280026
91484,1146182400,1,543.347316201611
91484,1146355200,1,65.32598529443926
91484,1146614400,1,197.79291107642047
91484,1146355200,0,67.7640348132251
91484,1148947200,1,307.02438385593274
91484,1149120000,0,179.23869116809513
91484,1149379200,0,702.649511538461
91484,1149379200,1,1999.3622940726384
91484,1149292800,1,3427.946751477091
91484,1146873600,1,2227.0965739236794
91484,1146873600,0,260.33909446629013
91484,1146787200,1,1092.4645272969003
91484,1146787200,0,301.7077109139928
91484,1146700800,0,179.23869116809513
91484,1146960000,1,1020.7375976258892
91484,1146700800,1,573.2053371768105
91484,1147305600,1,575.4293439217897
91484,1147219200,1,1042.823116850981
91484,1147132800,1,288.3521599356786
91484,1149206400,1,2877.761052895717
91484,1149206400,0,672.4622674747675
91484,1149033600,1,179.23869116809513
91484,1148947200,0,382.67443066455405
91484,1151452800,1,5070.363587214151
91484,1157328000,1,2398.8310021247344
91484,1150329600,0,150.2732040176724
91484,1150329600,1,150.2732040176724
91484,1150416000,1,786.5007282963115
91484,1150416000,0,694.6562500965414
91484,1150502400,0,1363.9135873626212
91484,1150502400,1,1786.8087353075862
91484,1150588800,1,1114.963275868149
91484,1150588800,0,373.2092757392569
91484,1150761600,0,270.0039939098755
91484,1150761600,1,310.0087903030816
91484,1150848000,1,532.0977248600614
91484,1150848000,0,187.80984408274207
91484,1150934400,0,245.6859802058314
91484,1150934400,1,150.2732040176724
91484,1151020800,0,1622.007687119339
91484,1151020800,1,2228.40203190003
91484,1151107200,1,2991.485527296285
91484,1151107200,0,481.8368626889993
91484,1151193600,0,222.9360717215845
91484,1151193600,1,917.9709113642398
91484,1151366400,1,1935.750598997136
91484,1151366400,0,669.6003166391806
91484,1156550400,0,474.80433863886105
91484,1156550400,1,303.30602548544084
91484,1156636800,1,1573.519047445007
91484,1156636800,0,520.6781889325803
91484,1156723200,1,260.33909446629013
91484,1156809600,0,428.434015682406
91484,1156809600,1,1099.8247964199693
91484,1150243200,0,514.7902085352781
91484,1156896000,1,1112.807890435955
91484,1150243200,1,1383.5450246765429
91484,1150156800,0,222.9360717215845
91484,1156204800,0,260.33909446629013
91484,1156291200,0,211.7059288591276
91484,1153353600,1,18.02150661064433
91484,1153180800,0,45.02901556886853
91484,1153180800,1,881.8211957700387
91484,1153094400,1,2472.8431470328374
91484,1153094400,0,1002.8918814924824
91484,1153008000,0,495.7498804717064
91484,1153008000,1,1566.3637784467217
91484,1152921600,1,1872.1110323099704
91484,1152921600,0,726.7269821564721
91484,1152835200,0,791.3708925081584
91484,1152835200,1,768.1325026246378
91484,1156291200,1,240.6098074524864
91484,1156377600,0,127.84711879130172
91484,1156377600,1,173.43642832965605
91484,1156464000,1,507.1029804872127
91484,1156464000,0,299.7526823292759
91484,1149638400,1,1317.292983265629
91484,1149724800,1,2158.2167865392366
91484,1149724800,0,676.6139050426511
91484,1149811200,0,770.117300151167
91484,1149811200,1,1157.3631094833004
91484,1149897600,1,716.9547646723805
91484,1149897600,0,179.23869116809513
91484,1149984000,0,150.2732040176724
91484,1149984000,1,816.6566626752744
91484,1150070400,1,902.235938479323
91484,1150070400,0,741.285496548378
91484,1150156800,1,533.9979770090687
91484,1156118400,1,828.5085104775317
91484,1156982400,1,232.40122664688167
91484,1157068800,1,1390.161199459602
91484,1159920000,0,414.1671167603957
91484,1160006400,0,776.9869758498871
91484,1160006400,1,710.0617139137992
91484,1160092800,1,725.639718178983
91484,1160092800,0,210.45615258423828
91484,1160179200,0,362.8198590894915
91484,1160179200,1,682.2192631338894
91484,1160265600,1,71.17586213013962
91484,1160352000,0,774.3591936289059
91484,1151452800,0,1129.564492550062
91484,1151539200,1,2734.788128135376
91484,1151539200,0,1184.920172363021
91484,1151625600,1,689.7195202717845
91484,1151798400,0,353.8398454042768
91484,1151798400,1,918.8129318020976
91484,1151884800,0,179.23869116809513
91484,1151884800,1,1615.5505061015874
91484,1151971200,1,630.0583032211124
91484,1151971200,0,571.0021868156774
91484,1152057600,0,197.79291107642047
91484,1152057600,1,556.2702934126107
91484,1152316800,0,222.9360717215845
91484,1152316800,1,253.648250315742
91484,1152403200,1,1184.3953500113962
91484,1152403200,0,450.06662234019154
91484,1152489600,0,719.0928234107835
91484,1160352000,1,827.1229209063624
91484,1160438400,1,1127.3077110833092
91484,1160438400,0,414.2289383334031
91484,1159920000,1,686.0984571501879
91484,1156982400,0,336.2524638872112
91484,1159833600,1,1429.732881711141
91484,1159747200,0,916.4803939655362
91484,1157068800,0,315.90221283339423
91484,1157155200,0,531.266578480489
91484,1157241600,0,327.82501333408743
91484,1157241600,1,309.0474577234328
91484,1157328000,0,690.6448724235789
91484,1157414400,0,327.82501333408743
91484,1157414400,1,836.0938190170057
91484,1157500800,1,1440.6841043321203
91484,1157500800,0,725.0207731586056
91484,1157587200,0,670.9875490019581
91484,1157587200,1,1696.7275241723096
91484,1157673600,1,240.6636793841431
91484,1157673600,0,240.6098074524864
91484,1157760000,0,265.7877759759579
91484,1157760000,1,232.40122664688167
91484,1157846400,1,1083.4740452051549
91484,1157846400,0,362.8198590894915
91484,1157932800,0,556.7852306050652
91484,1157932800,1,917.7846736864644
91484,1158019200,1,2097.1414079364167
91484,1158019200,0,954.6348921712269
91484,1159401600,1,1375.7088967825175
91484,1159401600,0,860.5037102447825
91484,1159488000,1,1957.004744533065
91484,1159488000,0,414.1671167603957
91484,1159574400,0,776.9869758498871
91484,1159574400,1,966.1652401846086
91484,1159660800,1,1773.8476407558762
91484,1159747200,1,1361.9941792932034
91484,1159833600,0,609.6501106697683
91484,1156032000,0,1064.1843414013638
91484,1156204800,1,404.2146718377952
91484,1155945600,1,3209.465649599532
91484,1161302400,1,260.33909446629013
91484,1161216000,1,339.9537460455265
91484,1161216000,0,179.23869116809513
91484,1161129600,0,551.0387107516261
91484,1161129600,1,1166.3766661066666
91484,1161043200,0,1319.1908464128371
91484,1161043200,1,1366.8377632863237
91484,1160956800,1,624.9063625519105
91484,1160956800,0,197.79291107642047
91484,1156032000,1,1861.7722779261824
91484,1160870400,0,1311.421617285827
91484,1160784000,0,937.3456470381108
91484,1160784000,1,1428.0364459192424
91484,1160697600,1,1462.206837615655
91484,1160697600,0,185.4968847706023
91484,1160611200,1,1691.1781819646822
91484,1160611200,0,1500.0535691874004
91484,1160524800,0,375.888429812349
91484,1160524800,1,883.4980480220718
91484,1158796800,1,1501.6358788167652
91484,1158883200,1,2138.9767056946466
91484,1161302400,0,247.8747603073949
91484,1161388800,1,719.9197836328127
91484,1161388800,0,520.6781889325803
91484,1161475200,0,211.7059288591276
91484,1152748800,1,1802.2173088022416
91484,1152748800,0,197.79291107642047
91484,1152662400,0,1016.3122011183324
91484,1152662400,1,1260.266910540234
91484,1152576000,1,2739.848158162773
91484,1152489600,1,3039.443842930056
91484,1158796800,0,397.14128405854
91484,1158710400,0,232.40122664688167
91484,1158710400,1,802.3976447238767
91484,1158624000,1,1686.1404161408489
91484,1158883200,0,748.748953390354
91484,1158624000,0,1708.2274110119602
91484,1158451200,0,524.6437826355773
91484,1158451200,1,547.9103091361671
91484,1158364800,1,95.412776188159
91484,1158364800,0,222.9360717215845
91484,1158278400,1,522.023675963035
91484,1158278400,0,397.14128405854
91484,1158192000,0,897.2501201575083
91484,1158192000,1,2812.8804644701386
91484,1158105600,1,2540.6744747264056
91484,1158105600,0,718.2275158036448
91484,1158537600,1,1603.4031832454434
91484,1158969600,0,871.1546560110276
91484,1160870400,1,1311.276646302009
91484,1159056000,1,2280.7425787615857
91484,1154908800,1,918.1878177323468
91484,1154822400,1,1099.4682959565134
91484,1154822400,0,275.5203677610297
91484,1154736000,0,20.09743686900722
91484,1154649600,1,210.7917995564799
91484,1154563200,0,171.59253222755632
91484,1154563200,1,1024.4962742201485
91484,1154476800,0,1102.8348260256648
91484,1154476800,1,988.5356855573026
91484,1154390400,1,329.5118951857676
91484,1154217600,1,300.5464080353448
91484,1158969600,1,2281.569633168091
91484,1153958400,1,179.23869116809513
91484,1153958400,0,222.9360717215845
91484,1153872000,1,329.5118951857676
91484,1153785600,1,15.9767114312728
91484,1153612800,1,358.816584833285
91484,1153612800,0,137.9682156836612
91484,1153526400,0,232.39845398932127
91484,1153526400,1,417.680821777361
91484,1153440000,0,342.01401743282
91484,1153440000,1,658.0596851343258
91484,1155859200,1,1863.742277711733
91484,1155859200,0,607.5809492905978
91484,1155945600,0,1391.8696501053284
91484,1154908800,0,616.6293593707993
91484,1154995200,0,222.9360717215845
91484,1154217600,0,179.23869116809513
91484,1155081600,1,461.9834784705455
91484,1159142400,1,2246.621532399885
91484,1159142400,0,1033.8074080914496
91484,1159056000,0,1070.3721394609645
91484,1154995200,1,55.85533923932154
91484,1159228800,1,1217.763040263738
91484,1159315200,0,470.14380048114936
91484,1155513600,1,1387.522448931298
91484,1155600000,0,466.4446221469484
91484,1155600000,1,2310.817346784041
91484,1155686400,1,1748.747451513442
91484,1155686400,0,1272.1085192940825
91484,1159315200,1,1942.7669734507049
91484,1155772800,0,637.1507748879544
91484,1155513600,0,765.2956493385931
91484,1155081600,0,260.33909446629013
91484,1155168000,1,174.6151024890567
91484,1155254400,1,1.2887659440243668
91484,1155427200,1,1759.2108149495232
91484,1155772800,1,1640.236127968166
91485,1148169600,1,910.6072077267444
91485,1148428800,1,1297.5586892122983
91485,1161475200,1,116.93431006015206
91485,1161216000,1,488.789484811317
91485,1161216000,0,258.0283473740272
91485,1161129600,0,490.9604297685801
91485,1161043200,0,185.4968847706023
91485,1160784000,0,222.9360717215845
91485,1160784000,1,508.30695296528006
91485,1148342400,1,498.668779076578
91485,1148342400,0,458.11034389315455
91485,1148169600,0,282.29750573932773
91485,1148256000,0,422.85436947603455
91485,1160524800,1,241.6274061927144
91485,1161129600,1,381.799472618472
91485,1160179200,1,866.0016419265531
91485,1159660800,1,477.7448462046975
91485,1160006400,1,255.8849222446462
91485,1148256000,1,1034.8752131288616
91485,1159315200,1,488.7422807231587
91485,1159315200,0,524.5344685917254
91485,1159228800,1,181.53380944984409
91485,1147910400,0,32.1414479694879
91485,1159142400,1,124.22590864456608
91485,1159401600,1,470.04640057901537
91485,1159401600,0,197.79291107642047
91485,1159488000,0,223.03837825982552
91485,1147996800,0,42.91020993272032
91485,1159488000,1,388.9427990024241
91485,1159574400,1,146.1644229811213
91485,1159660800,0,305.1934480580378
91485,1159747200,0,1256.274726459163
91485,1159747200,1,1728.291112778418
91485,1159920000,0,211.7059288591276
91485,1159920000,1,179.23869116809513
91485,1160179200,0,387.17959681445296
91485,1148428800,0,295.91004502320493
91485,1159056000,0,260.33909446629013
91485,1148860800,1,111.71067847864308
91485,1156118400,1,327.82501333408743
91485,1155945600,0,271.8987346763905
91485,1155945600,1,275.8962742634851
91485,1155686400,1,586.403874196503
91485,1155686400,0,445.66767138381545
91485,1155340800,1,658.4998273535375
91485,1155340800,0,468.6208422485169
91485,1155254400,1,141.66061839632445
91485,1155254400,0,141.66061839632445
91485,1155081600,0,298.5061550366024
91485,1155081600,1,885.1367676832685
91485,1154908800,0,304.7742035257256
91485,1154908800,1,750.0926198325759
91485,1154822400,0,197.79291107642047
91485,1153958400,1,76.64623107655105
91485,1153872000,0,18.92476453547352
91485,1153526400,1,197.79291107642047
91485,1156118400,0,327.82501333408743
91485,1153526400,0,197.79291107642047
91485,1156377600,0,532.7171727849352
91485,1148688000,0,75.44316405232033
91485,1159056000,1,453.73491813799353
91485,1158883200,1,2121.908116871949
91485,1158883200,0,346.8971796967119
91485,1158624000,1,242.07438215523
91485,1158537600,1,401.38633498729615
91485,1158537600,0,240.6098074524864
91485,1158192000,1,205.93262792735047
91485,1158105600,0,457.462018120937
91485,1158019200,0,15.2238146971245
91485,1157673600,1,536.145747170775
91485,1157673600,0,567.0423882330319
91485,1157587200,0,64.51613512590208
91485,1157500800,0,853.4556159899463
91485,1157500800,1,722.2296725538245
91485,1157414400,0,260.33909446629013
91485,1157068800,1,197.79291107642047
91485,1157068800,0,197.79291107642047
91485,1156377600,1,570.9430419904692
91485,1153440000,0,870.2754480661501
91485,1156723200,1,309.2238338800686
91485,1152921600,1,150.2732040176724
91485,1150934400,0,564.4648147010469
91485,1150934400,1,1430.5017073497002
91485,1150848000,1,792.0737143488623
91485,1150761600,1,138.3229861208793
91485,1150675200,1,663.3865303692049
91485,1153440000,1,2344.374552037374
91485,1150588800,1,994.4956010247754
91485,1150502400,1,235.09403040741665
91485,1150416000,0,42.91020993272032
91485,1150416000,1,201.2559629453235
91485,1150329600,1,451.4411613921625
91485,1150243200,0,301.7077109139928
91485,1149897600,0,128.5882525537764
91485,1149897600,1,331.98791857877114
91485,1149379200,1,76.64623107655105
91485,1149292800,1,222.9360717215845
91485,1160352000,1,347.9432367412414
91485,1149292800,0,585.3968174304136
91485,1149206400,1,1133.366453049685
91485,1149120000,0,336.3156607279
91485,1149120000,1,124.57499567703044
91485,1151020800,0,222.9360717215845
91485,1151020800,1,222.9360717215845
91485,1160265600,1,222.9360717215845
91485,1151452800,1,67.36003717054024
91485,1152662400,1,1707.138540308798
91485,1152576000,0,222.9360717215845
91485,1152576000,1,728.6470402283366
91485,1152403200,1,794.5879708520713
91485,1152748800,0,131.0512671826502
91485,1152748800,1,131.0512671826502
91485,1152835200,1,197.79291107642047
91485,1151452800,0,67.36003717054024
91485,1152921600,0,150.2732040176724
91485,1152316800,1,429.0646149785785
91485,1152316800,0,298.5061550366024
91485,1152144000,1,150.2732040176724
91485,1152057600,1,9.46238226773676
91485,1152057600,0,150.2732040176724
91485,1152835200,0,197.79291107642047
91486,1108771200,1,141.72
91486,1109376000,1,178.35
91486,1109289600,1,161.51
91486,1109203200,1,127.37
91486,1109030400,1,101.13
91486,1108944000,1,248.1
91486,1108857600,1,326.78
91486,1108598400,1,37.43
91486,1108080000,1,233.35
91486,1108425600,1,308.48
91486,1108166400,1,30.09
91486,1108080000,0,9969.67
91486,1109635200,1,537.4
91486,1107302400,1,2510.24
91486,1107043200,1,540.03
91486,1106956800,1,325.43
91486,1106438400,1,331.26
91486,1106265600,1,498.19
91486,1106092800,1,188.0
91486,1105401600,0,10062.25
91486,1105401600,1,251.71
91486,1108512000,1,12.8
