id,label,oof_cat
37659,1,0.4919803198889884
37660,0,0.5213729915129991
37661,0,0.4889441403493989
37662,1,0.48944055230018557
37663,1,0.5025071131395433
37664,0,0.5012934308867726
37665,0,0.46546918340007265
37666,0,0.50042934671811
37667,0,0.5014557845178779
37668,0,0.5014557845178779
37669,0,0.46163431708775665
37670,0,0.41698913739740967
37671,0,0.5012934308867726
37672,0,0.5003590301895682
37673,0,0.4899123671246231
37674,0,0.4449615411460705
37675,1,0.4811041534895203
37676,0,0.5020023456513164
37677,1,0.4880336264766151
37678,0,0.5018399931900401
37679,0,0.5025071131395433
37680,0,0.5014557845178779
37681,0,0.3892740332264506
37682,1,0.0
37683,0,0.48854518064424046
37684,0,0.4754233524390332
37685,0,0.0
37686,0,0.48950381332375614
37687,0,0.49981540150187986
37688,0,0.47643678094742015
37689,0,0.5014557845178779
37690,1,0.5025071131395433
37691,1,0.589256664188558
37692,0,0.5778297346484453
37693,1,0.4371446676194238
37694,0,0.0
37695,0,0.5012934308867726
37696,1,0.5025988852296092
37697,0,0.4947413837920576
37698,0,0.47974026435885264
37699,0,0.5061527343813153
37700,0,0.46995289837012816
37701,0,0.5009744985880975
37702,0,0.7905736893291105
37703,1,0.4969635443111428
37704,1,0.5046831382740523
37705,0,0.47458986588136587
37706,0,0.4286051112219983
37707,0,0.0
37708,0,0.48249438984176335
37709,1,0.5282152829562433
37710,0,0.5235528229916918
37711,0,0.505632614069715
37712,1,0.47473368764015456
37713,1,0.0
37714,0,0.42881818644953307
37715,0,0.5014557845178779
37716,0,0.5014557845178779
37717,0,0.5007979313748083
37718,0,0.49785812544572894
37719,0,0.48045926025628727
37720,0,0.49162426694806977
37721,0,0.2961010580481015
37722,0,0.48531590808959174
37723,0,0.5018399931900401
37724,0,0.7223043270153537
37725,0,0.4918584375916779
37726,0,0.0
37727,0,0.5054939312053326
37728,0,0.5422834886351652
37729,1,0.4850026176673727
37730,1,0.0
37731,0,0.47252056303950946
37732,0,0.4755252836679551
37733,0,0.4634115796713001
37734,0,0.5012934308867726
37735,0,0.5014557845178779
37736,0,0.517793778943806
37737,0,0.43634627246997026
37738,0,0.4979084969526409
37739,0,0.4957025562054857
37740,0,0.513082940062826
37741,0,0.4742115610206799
37742,1,0.4434267131541504
37743,1,0.5018399931900401
37744,0,0.46863646846999685
37745,0,0.5013833273668541
37746,0,0.5184376964605372
37747,1,0.4610756935709944
37748,1,0.0
37749,0,0.502344762103276
37750,0,0.46287295631430114
37751,0,0.0
37752,1,0.4703141063215394
37753,0,0.3536564952775801
37754,0,0.501410372030624
37755,0,0.5020023456513164
37756,0,0.5024914121691341
37757,1,0.49434168752620006
37758,1,0.31626809042847204
37759,0,0.0
37760,0,0.5066328289146383
37761,1,0.5025071131395433
37762,1,0.4464540637580056
37763,0,0.48324349699285846
37764,1,0.4257771053337094
37765,0,0.5014557845178779
37766,0,0.4685011493418957
37767,0,0.47031002769598623
37768,0,0.5014557845178779
37769,1,0.5014557845178779
37770,0,0.5014557845178779
37771,0,0.5108098755485929
37772,0,0.5020023456513164
37773,0,0.5391072698582048
37774,1,0.44460251996175565
37775,0,0.5018399931900401
37776,1,0.5115705976604482
37777,0,0.46183728744613306
37778,0,0.5014557845178779
37779,1,0.4947413837920576
37780,0,0.7483918261774762
37781,0,0.46564464332554606
37782,0,0.49893926764689167
37783,0,0.459162286381272
37784,1,0.48858363461713106
37785,0,0.397535934260431
37786,0,0.519179711453113
37787,0,0.5003590301895682
37788,1,0.5018399931900401
37789,0,0.5063080480033365
37790,0,0.4870489499012133
37791,0,0.5012934308867726
37792,0,0.4507552065724357
37793,0,0.5041288509169108
37794,0,0.46195561344283376
37795,0,0.48881502765152124
37796,0,0.5018399931900401
37797,0,0.47816592734435187
37798,0,0.5014557845178779
37799,0,0.0
37800,0,0.493836432347806
37801,0,0.0
37802,0,0.4172049522354111
37803,0,0.5114603754036163
37804,0,0.47865284169612826
37805,0,0.0
37806,0,0.4420512413867358
37807,0,0.5005728539215106
37808,1,0.5095121576429028
37809,0,0.5021955363953639
37810,0,0.5058995367135426
37811,0,0.5014557845178779
37812,0,0.5014557845178779
37813,0,0.5178604935582143
37814,0,0.5067593067651346
37815,0,0.5012934308867726
37816,0,0.503733761528567
37817,0,0.4697706825040459
37818,0,0.5243739857011874
37819,0,0.45411360537081225
37820,0,0.47016954328641514
37821,1,0.4809513392532541
37822,0,0.5020023456513164
37823,0,0.5790254506536006
37824,0,0.504883234592216
37825,1,0.7101529712329888
37826,0,0.4896519206948054
37827,0,0.49958246589332006
37828,0,0.44896652998282105
37829,0,0.0
37830,1,0.4886215531624152
37831,0,0.50070754655175
37832,1,0.7326303222623102
37833,1,0.5018399931900401
37834,1,0.5037401260774661
37835,0,0.4983046838430269
37836,0,0.3607103977552142
37837,0,0.466927901509488
37838,0,0.47853897501016485
37839,0,0.458715077568618
37840,0,0.5014557845178779
37841,0,0.457404509533522
37842,1,0.5038280471868672
37843,1,0.5012934308867726
37844,0,0.5050301429490504
37845,0,0.49535608826896516
37846,0,0.5012934308867726
37847,0,0.5106475954423023
37848,0,0.5014557845178779
37849,0,0.5012934308867726
37850,0,0.5014557845178779
37851,0,0.5020023456513164
37852,1,0.47968815294510536
37853,0,0.47564730440463865
37854,0,0.47714892188200336
37855,0,0.35607119645211005
37856,0,0.45109854965207663
37857,0,0.5020023456513164
37858,0,0.4952878971245457
37859,0,0.5020023456513164
37860,0,0.49431579883417176
37861,0,0.5233078048286695
37862,0,0.4742628855606292
37863,0,0.43770888397918783
37864,0,0.504836059316209
37865,0,0.47097001496648516
37866,0,0.5014557845178779
37867,0,0.4896500670641761
37868,0,0.49205498674134607
37869,0,0.0
37870,0,0.5014557845178779
37871,0,0.5082047120153433
37872,0,0.6538883081514124
37873,0,0.4960424464508955
37874,0,0.0
37875,0,0.48310816005052726
37876,1,0.49387459909488696
37877,1,0.5014557845178779
37878,0,0.5213025873368821
37879,0,0.4856166168679343
37880,1,0.5016067523974391
37881,0,0.5012635823532123
37882,0,0.4898427100803948
37883,0,0.47844649992339505
37884,0,0.513481447966358
37885,0,0.474672866800013
37886,0,0.4807422531133696
37887,0,0.45727385252015423
37888,0,0.49670175709236813
37889,0,0.2325826465847233
37890,0,0.42860785139884544
37891,0,0.48628614075030446
37892,0,0.0
37893,0,0.5387875618890123
37894,0,0.0
37895,0,0.5122392457154854
37896,0,0.5020023456513164
37897,0,0.5018399931900401
37898,0,0.3865160436979255
37899,0,0.0
37900,0,0.48897851518688557
37901,0,0.466326357417657
37902,1,0.48675920468741213
37903,0,0.37784847764670787
37904,0,0.0
37905,0,0.3443939242810253
37906,0,0.4764826426391937
37907,0,0.5493762351389402
37908,1,0.5001276882977189
37909,0,0.43464528310204975
37910,0,0.5104449789191814
37911,0,0.4837213382415558
37912,1,0.5813498584911986
37913,0,0.7202209043418517
37914,0,0.5253792436235055
37915,0,0.0
37916,0,0.5012934308867726
37917,0,0.49884605373362373
37918,0,0.4848684903028509
37919,0,0.45817726031811445
37920,0,0.5014557845178779
37921,0,0.0
37922,0,0.0
37923,0,0.5014557845178779
37924,0,0.5012934308867726
37925,0,0.435523856916153
37926,0,0.5003590301895682
37927,0,0.5014557845178779
37928,0,0.47859679200392086
37929,0,0.2854934496798909
37930,0,0.5029857148459407
37931,0,0.0
37932,0,0.44084984293436225
37933,0,0.0
37934,0,0.5225592870598232
37935,0,0.5260845958442328
37936,0,0.5049858721345827
37937,0,0.5014557845178779
37938,0,0.0
37939,0,0.5772186648183741
37940,0,0.0
37941,0,0.5014557845178779
37942,0,0.42497447782284153
37943,0,0.46455871088038614
37944,0,0.0
37945,0,0.5014557845178779
37946,0,0.5046946945897862
37947,1,0.5316696799482922
37948,0,0.4960152234875658
37949,0,0.5212853607986845
37950,0,0.5266408752992353
37951,1,0.5025071131395433
37952,0,0.5309325610570554
37953,1,0.4598681047727833
37954,0,0.5012934308867726
37955,0,0.48721086136953085
37956,0,0.465213305577959
37957,0,0.5039535491099978
37958,0,0.5011794853880875
37959,0,0.49740861730270197
37960,0,0.4710160898412287
37961,0,0.5014557845178779
37962,1,0.505348147299963
37963,0,0.49422399328506345
37964,0,0.49697064199861957
37965,0,0.5162011308125752
37966,0,0.5014557845178779
37967,0,0.507610134111807
37968,0,0.5018948485419119
37969,0,0.47812719048648794
37970,0,0.5012934308867726
37971,0,0.49656212581351833
37972,0,0.4645565447659925
37973,1,0.44950542466907095
37974,0,0.49674163546727707
37975,0,0.4849487296695672
37976,0,0.5012934308867726
37977,0,0.5018399931900401
37978,0,0.4625397084613055
37979,0,0.34363136427265634
37980,0,0.49958246589332006
37981,0,0.5024891864847539
37982,0,0.5185341156996898
37983,0,0.49697064199861957
37984,0,0.5014557845178779
37985,1,0.483663247194413
37986,1,0.502344762103276
37987,0,0.38640833862473284
37988,0,0.47840206180963835
37989,0,0.4864893723854638
37990,0,0.5025071131395433
37991,0,0.0
37992,1,0.6992267555602334
37993,0,0.513481447966358
37994,1,0.5018399931900401
37995,1,0.4482234815036729
37996,0,0.0
37997,0,0.49937993381189905
37998,0,0.0
37999,1,0.7422773889236877
38000,1,0.4780738298333087
38001,0,0.4884537733740271
38002,1,0.5014557845178779
38003,0,0.4682054260383772
38004,1,0.43667232316844584
38005,1,0.5022047416988757
38006,1,0.0
38007,0,0.6954964635578362
38008,0,0.49440739405770706
38009,0,0.3464010592382791
38010,0,0.5012934308867726
38011,0,0.0
38012,0,0.0
38013,0,0.5108098755485929
38014,0,0.503733761528567
38015,0,0.5014557845178779
38016,0,0.45606936498113
38017,0,0.5014557845178779
38018,0,0.745571732604455
38019,0,0.5014557845178779
38020,0,0.48131025213844303
38021,0,0.4392147562743584
38022,0,0.0
38023,0,0.767510922510217
38024,0,0.5018399931900401
38025,0,0.49899188759274077
38026,1,0.4842509412964972
38027,1,0.5018399931900401
38028,0,0.496407362077438
38029,0,0.5014557845178779
38030,0,0.48785705495586956
38031,0,0.514917272364106
38032,0,0.5026027933125802
38033,0,0.47566076071703445
38034,0,0.3696716480626186
38035,0,0.0
38036,0,0.3517442733895142
38037,0,0.6286646485902895
38038,0,0.4998012006211235
38039,0,0.5005411294767588
38040,0,0.5517940334264545
38041,0,0.4939851230214929
38042,1,0.469313013000456
38043,0,0.47906418854087707
38044,1,0.48456623353383854
38045,0,0.0
38046,0,0.48293281972210433
38047,0,0.0
38048,0,0.44987633809264205
38049,0,0.4861906525618042
38050,0,0.503733761528567
38051,0,0.5121644817904977
38052,1,0.0
38053,0,0.4748103845343049
38054,0,0.4798916413275214
38055,0,0.5018399931900401
38056,0,0.5014557845178779
38057,0,0.5073240912056948
38058,0,0.49122942438560396
38059,0,0.47624291633995053
38060,0,0.5171647279890759
38061,1,0.5104539883668762
38062,0,0.5352029314410951
38063,1,0.7003706759729521
38064,0,0.5025071131395433
38065,0,0.5040245711513615
38066,0,0.4958209815382331
38067,1,0.5132586402711905
38068,0,0.4865931622357241
38069,1,0.4964240981754177
38070,0,0.4884168662706972
38071,1,0.5020023456513164
38072,0,0.502344762103276
38073,0,0.0
38074,0,0.5018399931900401
38075,0,0.0
38076,0,0.45974656949056864
38077,0,0.5096630215714115
38078,1,0.5020200391280073
38079,0,0.45473014817060237
38080,1,0.5014557845178779
38081,0,0.4947413837920576
38082,0,0.49958246589332006
38083,0,0.4637861674075231
38084,1,0.47606063055842485
38085,0,0.7177658498805866
38086,0,0.5020023456513164
38087,0,0.5020023456513164
38088,0,0.5120649714923757
38089,0,0.4926825726906343
38090,0,0.48045022357016054
38091,0,0.38325578467538174
38092,1,0.4526725145021986
38093,0,0.0
38094,0,0.5158242147018401
38095,0,0.45794869452882886
38096,1,0.4750068620764924
38097,0,0.5003124844819399
38098,1,0.7451465304133553
38099,0,0.0
38100,0,0.48071734537210514
38101,0,0.5117108793977618
38102,0,0.4532030970616411
38103,0,0.0
38104,0,0.45511059853664665
38105,0,0.5014557845178779
38106,1,0.4992771837235152
38107,0,0.5268367616174253
38108,0,0.5025071131395433
38109,1,0.5012934308867726
38110,0,0.4964240981754177
38111,1,0.5228387599881025
38112,0,0.46558329744863713
38113,1,0.6833360637522723
38114,1,0.4793505861432515
38115,0,0.4850367860297977
38116,1,0.0
38117,0,0.5014557845178779
38118,0,0.5014557845178779
38119,0,0.502344762103276
38120,0,0.5118444677519689
38121,0,0.5031693968842139
38122,0,0.5012934308867726
38123,0,0.5020023456513164
38124,0,0.5018399931900401
38125,0,0.46667892469490985
38126,0,0.5014557845178779
38127,0,0.5027691741955239
38128,1,0.496407362077438
38129,0,0.47108027075225345
38130,0,0.5113951057636308
38131,1,0.0
38132,0,0.5219214368799209
38133,0,0.5320522827110382
38134,1,0.5116140357074317
38135,0,0.5018399931900401
38136,0,0.3764276499425263
38137,0,0.0
38138,0,0.5822866396922471
38139,1,0.46141281461563066
38140,0,0.5108098755485929
38141,0,0.502344762103276
38142,0,0.4763007072004379
38143,0,0.5012934308867726
38144,0,0.3415267986489486
38145,0,0.47557209284436336
38146,0,0.5020023456513164
38147,1,0.5097753675456681
38148,0,0.29037559629708865
38149,0,0.5012934308867726
38150,0,0.5204625172933487
38151,0,0.48459693774714724
38152,1,0.0
38153,0,0.4882329095828575
38154,1,0.5047643085547179
38155,0,0.502344762103276
38156,0,0.5059344566936964
38157,0,0.0
38158,0,0.4855827585713612
38159,0,0.0
38160,0,0.5014557845178779
38161,1,0.5122361495099934
38162,1,0.5189983400774457
38163,0,0.5020023456513164
38164,0,0.4634600377697867
38165,0,0.4947413837920576
38166,0,0.5599441525486576
38167,1,0.44265090252119377
38168,0,0.3215327138388449
38169,0,0.4864317604040823
38170,0,0.48789748322661664
38171,0,0.49592504483603084
38172,0,0.44854326948610757
38173,0,0.33260016630776396
38174,0,0.5035588655065301
38175,0,0.4979970538752969
38176,0,0.5014557845178779
38177,1,0.48182409519793273
38178,0,0.3771216357301281
38179,0,0.5018399931900401
38180,0,0.5058829453118925
38181,0,0.501068026352739
38182,0,0.0
38183,0,0.5083422855908891
38184,0,0.0
38185,0,0.0
38186,1,0.5042327091448424
38187,0,0.5008845892004277
38188,1,0.5240462816894628
38189,0,0.49697064199861957
38190,0,0.4969991558853701
38191,1,0.502344762103276
38192,0,0.4745792067188751
38193,0,0.4870718921385026
38194,0,0.5034731822841289
38195,0,0.5025071131395433
38196,0,0.4538246620923505
38197,1,0.4306703226380648
38198,0,0.46916081904663975
38199,0,0.3094663547796655
38200,1,0.0
38201,1,0.41411490192531425
38202,0,0.49916078784523016
38203,0,0.0
38204,1,0.4504676768523317
38205,1,0.4767964707865555
38206,0,0.0
38207,0,0.5012934308867726
38208,0,0.0
38209,1,0.5971596604583013
38210,0,0.4952700257811331
38211,0,0.513303414449581
38212,0,0.5133507531032399
38213,1,0.4995665682413315
38214,0,0.4475594083932743
38215,0,0.5012934308867726
38216,0,0.5268050798910134
38217,0,0.4770148005511117
38218,0,0.5176114740950406
38219,0,0.48785705495586956
38220,0,0.5042802940948599
38221,0,0.36523937682379726
38222,1,0.5014557845178779
38223,0,0.5020023456513164
38224,0,0.49206486249378273
38225,0,0.394611508136138
38226,0,0.5012934308867726
38227,0,0.4625875680556006
38228,1,0.4972005487123042
38229,0,0.5012934308867726
38230,0,0.5020023456513164
38231,0,0.5020023456513164
38232,0,0.5046753762196846
38233,1,0.5014557845178779
38234,1,0.5066346320403127
38235,1,0.49442813767632704
38236,0,0.502344762103276
38237,0,0.48141938096952
38238,0,0.4947413837920576
38239,1,0.5012934308867726
38240,1,0.42718390409232904
38241,0,0.0
38242,1,0.0
38243,1,0.5126429588908719
38244,0,0.488290786016927
38245,0,0.5014557845178779
38246,0,0.5020023456513164
38247,0,0.4975201101338815
38248,0,0.4944606673204115
38249,0,0.3436855398254059
38250,0,0.47950269082358377
38251,0,0.48659059115144443
38252,1,0.5292867819927299
38253,0,0.49420097401098084
38254,1,0.4718922555713545
38255,0,0.0
38256,0,0.5221158403252288
38257,0,0.5014557845178779
38258,0,0.47910362511276205
38259,0,0.3603709780690651
38260,1,0.0
38261,0,0.0
38262,1,0.7463562380773194
38263,0,0.46833908218025116
38264,0,0.5229519070499329
38265,0,0.0
38266,0,0.41021405158708657
38267,0,0.47238981525157764
38268,0,0.4957926347189715
38269,0,0.5233175785889481
38270,0,0.5014557845178779
38271,0,0.51430149708405
38272,0,0.47165364676738847
38273,0,0.4778034465049861
38274,0,0.47469608918029815
38275,0,0.4787241668748998
38276,0,0.4822611811384471
38277,0,0.48941959413774944
38278,0,0.5012934308867726
38279,1,0.6669800217186975
38280,0,0.5012934308867726
38281,0,0.5014557845178779
38282,0,0.4700194829479681
38283,0,0.5054299073143346
38284,0,0.5014557845178779
38285,0,0.4664966489846209
38286,1,0.5003590301895682
38287,1,0.4867698872006207
38288,0,0.5129176500418434
38289,0,0.5022378469609289
38290,1,0.502344762103276
38291,0,0.4873168911614255
38292,0,0.0
38293,0,0.5372835557014085
38294,0,0.0
38295,0,0.5146913918357547
38296,0,0.4631408563956383
38297,0,0.5012934308867726
38298,0,0.5073524302435837
38299,0,0.6256677763903107
38300,0,0.48668624498943597
38301,0,0.5122638898931027
38302,0,0.5108098755485929
38303,0,0.4603241608810775
38304,1,0.5118443979063518
38305,0,0.5012934308867726
38306,0,0.5018399931900401
38307,0,0.5055020334651039
38308,0,0.0
38309,0,0.5020023456513164
38310,0,0.41936745384845425
38311,0,0.47041898287514766
38312,0,0.4389044834550338
38313,0,0.42398540314798855
38314,0,0.4649827750774691
38315,1,0.47107248906424165
38316,1,0.5020023456513164
38317,1,0.0
38318,0,0.44136342403453727
38319,1,0.4986184381596406
38320,0,0.488755615488331
38321,0,0.3474536731168643
38322,0,0.5021178928599338
38323,0,0.5020023456513164
38324,0,0.486802115687721
38325,0,0.0
38326,1,0.5020023456513164
38327,0,0.5014557845178779
38328,1,0.49842204459324685
38329,0,0.49603524159962536
38330,0,0.4675310314088741
38331,1,0.5020023456513164
38332,0,0.5025071131395433
38333,0,0.4783654070669575
38334,0,0.519140053397947
38335,0,0.4789213276418603
38336,0,0.5012934308867726
38337,0,0.43710086771540163
38338,0,0.4731801734130527
38339,0,0.5020023456513164
38340,0,0.5003590301895682
38341,1,0.3770287678707955
38342,0,0.5012934308867726
38343,0,0.5249581384270975
38344,0,0.5047471503217988
38345,0,0.4195661024548242
38346,0,0.4377367976489453
38347,0,0.4980179871283881
38348,0,0.5012934308867726
38349,1,0.0
38350,0,0.45009537479797124
38351,1,0.4211990515929965
38352,0,0.0
38353,1,0.7722000039405438
38354,1,0.4916972007867855
38355,0,0.5159443619930782
38356,0,0.4961148721213747
38357,0,0.49364477378386784
38358,1,0.47402028970470883
38359,1,0.4869545155367493
38360,0,0.48522346182322845
38361,0,0.0
38362,0,0.4937609749477208
38363,0,0.48846756108427547
38364,0,0.4684623785051675
38365,1,0.7322651698507749
38366,0,0.5012934308867726
38367,0,0.5036465303281533
38368,0,0.47379577999847644
38369,0,0.5052967337844992
38370,0,0.4938988326885982
38371,0,0.502344762103276
38372,0,0.5012934308867726
38373,1,0.43510180477641514
38374,1,0.4300264847014306
38375,0,0.5012934308867726
38376,0,0.504589709602337
38377,0,0.47692931448060744
38378,0,0.0
38379,0,0.48785705495586956
38380,0,0.5087755188894105
38381,0,0.4694581150951424
38382,0,0.5121007456928571
38383,0,0.4596108008424805
38384,0,0.4718144051911541
38385,0,0.500905596985112
38386,0,0.0
38387,0,0.4703567977549952
38388,1,0.46747932612941695
38389,1,0.5012934308867726
38390,0,0.5111915995888766
38391,0,0.48773554444090944
38392,0,0.46691405659539026
38393,0,0.5014557845178779
38394,0,0.5025071131395433
38395,0,0.502344762103276
38396,1,0.5020023456513164
38397,0,0.46220238158314714
38398,0,0.5012304000604376
38399,0,0.453817207148151
38400,0,0.5012934308867726
38401,0,0.4719751152300491
38402,1,0.658660564215022
38403,0,0.427432569824381
38404,0,0.0
38405,0,0.44116703679221153
38406,0,0.502344762103276
38407,0,0.3790252315792626
38408,0,0.48405918655765656
38409,0,0.3194412862055974
38410,0,0.4947413837920576
38411,0,0.48899765765364894
38412,0,0.45958624738076403
38413,0,0.48841760004806833
38414,0,0.4559535872782115
38415,0,0.0
38416,1,0.48793699356825454
38417,0,0.4880271415090988
38418,1,0.4841213348826101
38419,1,0.7808158191850209
38420,0,0.49665211368254886
38421,0,0.46202742635738847
38422,0,0.4932245747606492
38423,0,0.49056372934510367
38424,0,0.4210204012186803
38425,0,0.5014557845178779
38426,0,0.491263097168107
38427,0,0.5098333704542143
38428,0,0.4311488154463139
38429,0,0.5022686775328786
38430,0,0.5012934308867726
38431,0,0.495322398892216
38432,1,0.5020023456513164
38433,1,0.49164153840599456
38434,0,0.5168497346427786
38435,0,0.5018203685705976
38436,0,0.4994261287171993
38437,0,0.4947413837920576
38438,0,0.4585958643891503
38439,0,0.7588944956509036
38440,0,0.49697064199861957
38441,1,0.5021651739655587
38442,1,0.0
38443,1,0.7292520690348206
38444,1,0.49646317351869346
38445,0,0.4799309245171262
38446,0,0.5434004541516659
38447,0,0.5025071131395433
38448,0,0.4834912160246003
38449,0,0.48785705495586956
38450,0,0.4710249250556017
38451,1,0.4695303806346202
38452,0,0.49969813018863274
38453,0,0.5020023456513164
38454,1,0.49808234241989197
38455,0,0.4534297675732335
38456,1,0.47433359389376467
38457,1,0.502344762103276
38458,0,0.5017491664417647
38459,0,0.339245763064877
38460,0,0.4334624174008536
38461,0,0.5020023456513164
38462,0,0.49102683182173607
38463,0,0.4964240981754177
38464,0,0.5020023456513164
38465,0,0.4991487521373659
38466,0,0.5047115868812639
38467,0,0.4777671402195586
38468,0,0.5012934308867726
38469,0,0.4209105402867236
38470,0,0.5020450263643703
38471,0,0.4910362912348205
38472,0,0.5014557845178779
38473,0,0.5024003586032304
38474,0,0.327460457223458
38475,0,0.5041486097611542
38476,0,0.4501999889046786
38477,0,0.2985055717897624
38478,0,0.4817252738049991
38479,0,0.4792259685971776
38480,0,0.5020023456513164
38481,0,0.5141053037280662
38482,0,0.0
38483,0,0.4537137089347306
38484,0,0.5018399931900401
38485,0,0.629308647271216
38486,1,0.5031274697791496
38487,1,0.4967583872472831
38488,0,0.5014557845178779
38489,0,0.31248854723136216
38490,1,0.0
38491,0,0.49609000391984426
38492,0,0.5003590301895682
38493,1,0.48285513570953403
38494,1,0.4459489197639937
38495,1,0.4805233998518996
38496,1,0.5012934308867726
38497,0,0.5008399971884148
38498,0,0.2685997159876828
38499,0,0.48731082431863887
38500,0,0.501410372030624
38501,0,0.48525436477126865
38502,0,0.4546780823064938
38503,0,0.49800792747687395
38504,1,0.48601474124575117
38505,1,0.6633875335882714
38506,0,0.48785705495586956
38507,0,0.45939006413418315
38508,0,0.5923903385710524
38509,0,0.5020023456513164
38510,1,0.5012934308867726
38511,0,0.0
38512,0,0.5018399931900401
38513,1,0.47672132280612806
38514,0,0.36477254206248005
38515,1,0.513481447966358
38516,0,0.5216305068051547
38517,0,0.5126367214899165
38518,0,0.5012934308867726
38519,0,0.49958246589332006
38520,0,0.3036649858835936
38521,0,0.4888735811424258
38522,0,0.5419280054341254
38523,0,0.511378603242404
38524,1,0.6913256216847228
38525,0,0.5015215394579137
38526,1,0.4618964859494571
38527,0,0.4740946291621211
38528,0,0.48614001128235296
38529,0,0.5014557845178779
38530,0,0.4477770657155629
38531,1,0.5012934308867726
38532,1,0.5025071131395433
38533,0,0.5109437442728485
38534,0,0.4820852464287329
38535,0,0.5018399931900401
38536,0,0.3790614090883187
38537,0,0.6200902651833365
38538,0,0.500905596985112
38539,0,0.5012934308867726
38540,0,0.4761290356787658
38541,0,0.5012934308867726
38542,0,0.5114959740060494
38543,0,0.46020268062046515
38544,0,0.5018399931900401
38545,1,0.5120970245618864
38546,0,0.5230012001643528
38547,1,0.5184945830740709
38548,0,0.5018399931900401
38549,0,0.5012934308867726
38550,0,0.47380694051949135
38551,1,0.5012934308867726
38552,0,0.7170799847431468
38553,0,0.44193694480973955
38554,0,0.5020023456513164
38555,0,0.48439199765828733
38556,1,0.4943595329189092
38557,0,0.500905596985112
38558,0,0.46286984492492833
38559,0,0.50794600347021
38560,0,0.4581742245489784
38561,0,0.44877599283665176
38562,0,0.5047850303651548
38563,0,0.5012934308867726
38564,0,0.4391376136380708
38565,0,0.5007693841748224
38566,0,0.5026180750259067
38567,0,0.4800170350819626
38568,1,0.49020618065180643
38569,0,0.0
38570,0,0.520775366532061
38571,0,0.41342414928272425
38572,1,0.5112679241443794
38573,0,0.5018399931900401
38574,0,0.5164287515348388
38575,0,0.4582207537697673
38576,1,0.504883234592216
38577,0,0.0
38578,0,0.4379903138653012
38579,0,0.4622030023753389
38580,1,0.5020023456513164
38581,0,0.41020604787139037
38582,0,0.4300824794709792
38583,0,0.5240360783093012
38584,0,0.47591910716285657
38585,0,0.48995110933076536
38586,0,0.49776927976386465
38587,0,0.5025071131395433
38588,0,0.5019324288549987
38589,0,0.0
38590,0,0.5195957055856534
38591,1,0.44266317962644963
38592,0,0.4701763619497094
38593,0,0.494858115657221
38594,0,0.32323622182863604
38595,0,0.4647588962654068
38596,1,0.4552062490077642
38597,0,0.5034995079369252
38598,0,0.5025071131395433
38599,1,0.6641510126804896
38600,0,0.5090551541936159
38601,0,0.39321613328439464
38602,0,0.0
38603,0,0.4930312922313229
38604,0,0.0
38605,0,0.592427540690965
38606,1,0.5014557845178779
38607,0,0.5012934308867726
38608,0,0.47723190709264135
38609,0,0.0
38610,0,0.46154789946758773
38611,0,0.48768727338157947
38612,1,0.5012934308867726
38613,0,0.5064151096979667
38614,0,0.5100504251949113
38615,1,0.525216066873973
38616,0,0.4409048906549563
38617,1,0.45778364821926737
38618,0,0.5083639456101938
38619,0,0.4953079144548947
38620,0,0.5018399931900401
38621,1,0.5063743236517738
38622,0,0.3509183630740826
38623,0,0.5003590301895682
38624,0,0.4902747098399901
38625,0,0.5018399931900401
38626,0,0.4964240981754177
38627,0,0.0
38628,0,0.0
38629,1,0.4834426160093985
38630,0,0.5024380937240555
38631,0,0.5014557845178779
38632,0,0.4909084043042232
38633,0,0.46847010027470243
38634,0,0.5411674981240439
38635,0,0.5232392587318602
38636,0,0.5018399931900401
38637,0,0.5014557845178779
38638,1,0.48765328663521795
38639,0,0.47464576574091155
38640,1,0.5188083917380663
38641,0,0.5014557845178779
38642,1,0.49958246589332006
38643,0,0.5020023456513164
38644,1,0.513590387125306
38645,0,0.0
38646,0,0.4712358361146427
38647,0,0.5000139932963029
38648,0,0.49304606411563606
38649,1,0.5012934308867726
38650,0,0.5003590301895682
38651,0,0.7056356996189206
38652,0,0.4940950271988697
38653,0,0.5235441051548141
38654,0,0.613802335448224
38655,0,0.49391110713921765
38656,0,0.4347814606612623
38657,0,0.5358804989089018
38658,0,0.5014557845178779
38659,0,0.0
38660,1,0.6748144504028958
38661,0,0.4922811644638477
38662,0,0.0
38663,0,0.48763195903368317
38664,1,0.5014557845178779
38665,0,0.5014557845178779
38666,1,0.4704846356366782
38667,0,0.500905596985112
38668,0,0.4902446074506007
38669,0,0.5014557845178779
38670,0,0.0
38671,1,0.4685055482776495
38672,1,0.502344762103276
38673,1,0.5271583500611935
38674,0,0.5012934308867726
38675,0,0.4803887788165608
38676,1,0.5201892166816624
38677,0,0.4367986489444236
38678,0,0.500185749556894
38679,0,0.48274450988817225
38680,0,0.46079240934352445
38681,0,0.5171503568480053
38682,0,0.5012934308867726
38683,0,0.48119597439553735
38684,0,0.48883365139584917
38685,0,0.46539832936525133
38686,0,0.48747778279556003
38687,0,0.5012934308867726
38688,0,0.5334815606593795
38689,0,0.5107194391902892
38690,0,0.5199405599523085
38691,0,0.5014557845178779
38692,1,0.0
38693,1,0.5145864689726893
38694,0,0.5012934308867726
38695,0,0.5014557845178779
38696,0,0.513481447966358
