total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,id,stm_missing
51840.37,15776.42,36063.950000000004,6,66,72,64,1.125,7023,7210,187,3.285940029278763,8640.061666666666,438.98800873587516,8670.14,239.03666666666666,142.98468946786653,254.8,3,0.5,63054,0
12188.920000000002,22219.54,-10030.619999999999,6,74,80,67,1.1940298507462686,7232,7412,180,0.5485676120860933,2031.486666666667,187.3033689558792,2003.325,300.26405405405404,459.62243781208224,224.845,3,0.5,63055,0
76038.75,25971.969999999998,50066.78,6,66,72,58,1.2413793103448276,4813,4980,167,2.927723618850333,12673.125,765.0145525576621,12707.5,393.51469696969696,556.8135844335667,271.595,3,0.5,63056,0
125610.43,36477.920000000006,89132.50999999998,6,91,97,83,1.1686746987951808,7664,7843,179,3.4434647040334676,20935.071666666667,1070.6195723570017,21095.835,400.85626373626377,586.8332284045159,278.94,3,0.5,63057,0
11475.75,30773.43,-19297.68,2,48,50,47,1.0638297872340425,4771,4949,178,0.37291098196161715,5737.875,242.66499999999996,5737.875,641.113125,868.513108426686,294.835,1,0.5,63058,0
18557.63,9612.519999999999,8945.110000000002,5,31,36,35,1.0285714285714285,7369,7537,168,1.930568674818823,3711.5260000000003,104.47028029061667,3681.75,310.0812903225806,492.1474893260637,249.22,2,0.4,63059,0
37123.130000000005,29402.14,7720.990000000005,6,91,97,85,1.1411764705882352,5933,6102,169,1.2625995930479008,6187.188333333334,308.76923229798797,6202.1900000000005,323.10043956043955,489.2531548352962,267.47,3,0.5,63060,0
10457.83,12051.2,-1593.3700000000008,6,58,64,57,1.1228070175438596,7697,7871,174,0.8677832912184857,1742.9716666666666,158.2485701269437,1800.25,207.7793103448276,142.0107416027353,176.97,3,0.5,63062,0
49628.8,18260.440000000002,31368.36,6,54,60,48,1.25,7204,7381,177,2.7178315526505474,8271.466666666667,629.2035459390084,8516.4,338.1562962962963,601.1305313086899,223.195,3,0.5,63063,0
14612.0,10757.940000000002,3854.0599999999977,6,45,51,43,1.186046511627907,5594,5767,173,1.3582526021377461,2435.3333333333335,183.2012023856709,2359.875,239.0653333333334,131.1582484143148,262.85,3,0.5,63064,0
15238.0,13975.28,1262.7199999999993,3,38,41,39,1.0512820512820513,6414,6599,185,1.0903538246754014,5079.333333333333,257.632274548219,5046.5,367.7705263157895,442.27755899344095,283.78,1,0.3333333333333333,63065,0
36160.84,24224.350000000002,11936.489999999994,6,57,63,55,1.1454545454545455,6660,6844,184,1.4927475865609292,6026.806666666666,450.4571744967057,5780.25,424.9885964912281,684.2218361527244,280.51,3,0.5,63067,0
12640.8,26245.799999999996,-13604.999999999996,6,85,91,83,1.0963855421686748,7056,7241,185,0.4816313467114117,2106.7999999999997,121.29451760075561,2157.9,308.77411764705874,343.40339785668334,281.71,3,0.5,63068,0
3072.71,14419.609999999999,-11346.899999999998,1,41,42,41,1.024390243902439,6182,6351,169,0.21309244839402092,3072.71,0.0,3072.71,351.69780487804877,538.4866396218935,256.56,0,0.0,63069,0
24529.390000000003,24277.37,252.02000000000407,6,58,64,55,1.1636363636363636,6207,6359,152,1.0103808608176925,4088.231666666667,185.89518475175439,4111.145,418.5753448275862,628.7386578128701,287.085,3,0.5,63072,0
86550.65,30681.009999999995,55869.64,6,72,78,73,1.0684931506849316,6846,7027,181,2.8209843808003394,14425.108333333332,491.8478819857709,14515.33,426.12513888888884,527.0215601166223,319.9,3,0.5,63073,0
56135.759999999995,18833.779999999995,37301.979999999996,6,50,56,47,1.1914893617021276,6634,6814,180,2.9805891327720415,9355.96,614.2970348835054,9539.295,376.6755999999999,396.12674972114667,305.43,3,0.5,63075,0
38155.270000000004,14574.26,23581.010000000002,6,42,48,40,1.2,6205,6382,177,2.6179902099579677,6359.211666666667,407.15732100408366,6346.135,347.00619047619045,301.90418193725276,309.15,3,0.5,63078,0
49585.200000000004,29357.340000000004,20227.86,6,86,92,84,1.0952380952380953,6570,6752,182,1.6890222342457109,8264.2,530.3528312988127,8274.595,341.36441860465123,336.17166894866637,293.69,3,0.5,63079,0
65476.66,20410.35,45066.310000000005,6,64,70,62,1.1290322580645162,6265,6449,184,3.2080126012925794,10912.776666666667,809.9358110917734,10764.54,318.91171875,194.07855592641707,312.21500000000003,3,0.5,63080,0
65526.04,33187.23,32338.809999999998,6,72,78,69,1.1304347826086956,7178,7361,183,1.9744353475124485,10921.006666666666,632.3030168272873,10646.875,460.93375000000003,567.2684207171081,307.395,3,0.5,63081,0
26830.0,14005.83,12824.17,6,51,57,45,1.2666666666666666,6269,6441,172,1.9156308478743758,4471.666666666667,277.06572804220224,4502.389999999999,274.6241176470588,531.7265282638394,269.81,3,0.5,63083,0
35738.509999999995,22651.879999999997,13086.629999999997,6,46,52,43,1.2093023255813953,7093,7271,178,1.5777282061542914,5956.418333333332,464.3825015873828,5873.875,492.4321739130434,649.3602593118361,323.72,3,0.5,63085,0
44894.25,31351.19,13543.060000000001,6,83,89,79,1.1265822784810127,6594,6771,177,1.4319791369504005,7482.375,609.0336736380017,7442.625,377.72518072289154,546.9369607060881,288.64,3,0.5,63087,0
13374.17,16765.989999999998,-3391.819999999998,3,48,51,46,1.108695652173913,6005,6175,170,0.7976964079784317,4458.056666666666,121.06404540113836,4450.42,349.2914583333333,516.3230306979568,254.68,1,0.3333333333333333,63090,0
28209.379999999997,31667.000000000004,-3457.6200000000063,6,77,83,74,1.1216216216216217,6594,6752,158,0.8908131493071393,4701.563333333333,323.09775742885535,4851.59,411.2597402597403,742.2382607068133,282.59,3,0.5,63091,0
0.0,18617.84,-18617.84,0,49,49,44,1.1136363636363635,7034,7211,177,0.0,0.0,0.0,0.0,379.95591836734695,660.9722885417171,280.35,0,0.0,63092,0
39036.240000000005,24918.41,14117.830000000005,6,65,71,63,1.126984126984127,5842,6017,175,1.566562232439126,6506.040000000001,511.28140558796,6768.125,383.3601538461538,509.7096511438714,276.78,3,0.5,63094,0
32336.56,23182.32,9154.240000000002,6,63,69,63,1.0952380952380953,7332,7514,182,1.3948802362578516,5389.426666666667,430.87965120462854,5647.605,367.9733333333333,524.1527019473715,265.74,3,0.5,63095,0
31061.879999999997,26072.120000000003,4989.759999999995,6,66,72,63,1.1428571428571428,6967,7141,174,1.1913829791673485,5176.98,235.24966227393398,5102.23,395.03212121212124,577.5177887264604,295.0,3,0.5,63096,0
18954.39,27700.35,-8745.96,6,81,87,78,1.1153846153846154,6485,6661,176,0.6842653612432961,3159.065,239.9973521902551,3100.64,341.9796296296296,436.06818072759296,286.31,3,0.5,63097,0
14224.0,24825.26,-10601.259999999998,6,67,73,63,1.1587301587301588,7143,7302,159,0.5729647947061596,2370.6666666666665,218.00848039060824,2357.365,370.5262686567164,605.181380490219,277.82,3,0.5,63098,0
32710.159999999996,20604.95,12105.209999999995,6,68,74,67,1.1044776119402986,6783,6965,182,1.5874903845150075,5451.693333333333,442.0247219959033,5305.08,303.0139705882353,353.3215881757003,293.865,3,0.5,63099,0
18968.97,23844.609999999997,-4875.639999999996,6,73,79,67,1.1791044776119404,6423,6594,171,0.7955244392424317,3161.4950000000003,271.56315212426483,3209.75,326.6384931506849,617.3671942366611,225.13,3,0.5,63100,0
28934.11,21018.03,7916.080000000002,6,67,73,64,1.140625,6999,7180,181,1.3766328242286916,4822.3516666666665,293.3333814062461,4880.79,313.70194029850745,381.91303553838753,268.99,3,0.5,63101,0
38850.0,9567.09,29282.91,6,45,51,43,1.186046511627907,6933,7118,185,4.060795915575081,6475.0,574.895279420522,6532.1900000000005,212.602,142.44796345176562,199.5,3,0.5,63102,0
42230.28999999999,38808.52000000001,3421.7699999999822,6,92,98,88,1.1136363636363635,6448,6630,182,1.088170587255371,7038.381666666665,424.243039401421,7065.965,421.8317391304349,722.7920570676043,245.445,3,0.5,63103,0
54511.82,26108.639999999996,28403.180000000004,6,70,76,69,1.1014492753623188,7490,7659,169,2.087884317142223,9085.303333333333,717.7279168474795,9139.654999999999,372.98057142857135,558.0105221816053,261.32,3,0.5,63104,0
20744.010000000002,21712.769999999997,-968.7599999999948,6,55,61,54,1.1296296296296295,6748,6924,176,0.9553829381992542,3457.3350000000005,262.02815158871766,3411.17,394.7776363636363,581.8502846701864,315.26,3,0.5,63105,0
17845.8,36830.060000000005,-18984.260000000006,6,73,79,73,1.082191780821918,6726,6905,179,0.48454441832338724,2974.2999999999997,222.57821097313192,2908.65,504.5213698630138,819.3243368698165,271.74,3,0.5,63107,0
29773.910000000003,19996.29,9777.620000000003,5,52,57,53,1.0754716981132075,7211,7392,181,1.4889717041766763,5954.782000000001,348.86591197192087,5836.83,384.5440384615385,617.6396521786035,281.25,2,0.4,63108,0
61711.0,31626.12,30084.88,6,75,81,72,1.125,7145,7330,185,1.9512668641631896,10285.166666666666,640.897916121506,10049.0,421.6816,489.99678638140745,312.94,3,0.5,63109,0
40868.009999999995,29254.350000000002,11613.659999999993,6,86,92,77,1.1948051948051948,5355,5525,170,1.3969891656660633,6811.334999999999,430.5977765753868,6822.67,340.1668604651163,435.05479167160354,299.63,3,0.5,63111,0
21852.039999999997,18288.14,3563.899999999998,5,41,46,41,1.1219512195121952,6918,7061,143,1.1948749298072479,4370.407999999999,191.11366580127137,4384.29,446.05219512195123,685.0457782193516,286.43,2,0.4,63112,0
75098.75,14103.419999999998,60995.33,6,36,42,35,1.2,6130,6290,160,5.3248609198815,12516.458333333334,913.1542793237198,12201.25,391.7616666666666,450.9111032152321,262.46500000000003,3,0.5,63115,0
41091.34,27858.710000000003,13232.629999999994,6,80,86,79,1.0886075949367089,5076,5252,176,1.4749907658511467,6848.556666666666,442.9352052564298,6942.335,348.233875,495.4968111716102,263.05499999999995,3,0.5,63116,0
4542.53,13418.41,-8875.880000000001,1,47,48,46,1.0434782608695652,7147,7330,183,0.3385296767397531,4542.53,0.0,4542.53,285.498085106383,288.78570372346445,253.84,0,0.0,63117,0
53050.0,29945.659999999996,23104.340000000004,6,70,76,69,1.1014492753623188,5200,5378,178,1.771542186688437,8841.666666666666,498.25496597848604,8789.58,427.7951428571428,655.7998278933745,297.98,3,0.5,63119,0
19001.35,5324.69,13676.66,3,31,34,33,1.0303030303030303,6304,6479,175,3.5685363836075834,6333.783333333333,350.5691260729551,6422.58,171.76419354838708,124.50333336058928,199.89,1,0.3333333333333333,63120,0
14965.96,13316.350000000002,1649.609999999997,3,34,37,33,1.121212121212121,6719,6905,186,1.1238785402062965,4988.653333333333,69.98331674207947,5031.58,391.65735294117655,523.1419132471937,315.23,1,0.3333333333333333,63121,0
15663.0,21376.99,-5713.990000000002,3,57,60,54,1.1111111111111112,5817,5986,169,0.7327037155028512,5221.0,276.834186231879,5304.5,375.0349122807018,499.2235148150481,301.55,1,0.3333333333333333,63122,0
57506.61000000001,13417.73,44088.880000000005,5,32,37,32,1.15625,8002,8183,181,4.285867281255037,11501.322000000002,682.8597143308425,11333.25,419.3040625,493.8249987398077,346.04999999999995,2,0.4,63123,0
31361.12,18731.39,12629.73,6,66,72,62,1.1612903225806452,4806,4980,174,1.6742548202950098,5226.8533333333335,306.28317146428776,5285.65,283.8089393939394,230.6326008331366,270.405,3,0.5,63126,0
32958.08,25090.8,7867.2800000000025,6,73,79,70,1.1285714285714286,6842,7027,185,1.3135523777116094,5493.013333333333,435.8833853095216,5694.425,343.70958904109585,556.0196441056179,270.28,3,0.5,63128,0
71015.62999999999,22545.750000000004,48469.87999999999,6,59,65,56,1.1607142857142858,5767,5925,158,3.1498455361587054,11835.938333333332,1084.2210731583095,12388.5,382.13135593220346,531.460149646771,291.02,3,0.5,63130,0
34328.12,15539.679999999998,18788.440000000002,6,47,53,48,1.1041666666666667,6446,6630,184,2.2090622199293,5721.3533333333335,397.62478790381715,5886.835,330.6314893617021,312.1916477338929,252.07,3,0.5,63131,0
16845.089999999997,19588.269999999997,-2743.1800000000003,2,40,42,39,1.0769230769230769,6507,6681,174,0.8599580258562927,8422.544999999998,101.33500000000004,8422.544999999998,489.70674999999994,794.1672174529351,284.08,1,0.5,63134,0
18071.66,14227.12,3844.539999999999,6,53,59,50,1.18,6874,7052,178,1.270226159527,3011.943333333333,275.4403836081816,3000.955,268.4362264150944,151.50281774858203,277.15,3,0.5,63135,0
27149.370000000003,25135.06,2014.3100000000013,6,66,72,66,1.0909090909090908,6995,7180,185,1.0801394545674394,4524.895,295.8016891291642,4509.54,380.83424242424246,518.0529022420353,286.8,3,0.5,63136,0
31985.07,38492.66,-6507.590000000004,6,94,100,85,1.1764705882352942,7065,7241,176,0.8309394570073634,5330.845,368.8415388189533,5369.665,409.49638297872343,466.88019639388165,322.25,3,0.5,63137,0
54393.5,19373.120000000003,35020.38,6,54,60,48,1.25,6362,6533,171,2.8076788868903053,9065.583333333334,512.2153877900283,9100.0,358.76148148148155,363.45385620515543,272.39,3,0.5,63138,0
23969.739999999998,14150.939999999999,9818.8,3,38,41,39,1.0512820512820513,6820,6986,166,1.693862033073855,7989.913333333333,261.74551461719864,8054.2,372.3931578947368,594.4856124552919,294.375,1,0.3333333333333333,63140,0
60533.0,22169.93,38363.07,6,67,73,63,1.1587301587301588,5874,6045,171,2.7304100643199862,10088.833333333334,663.0905962904984,10171.5,330.8944776119403,317.1306681314553,277.24,3,0.5,63141,0
54796.32000000001,16810.250000000004,37986.07000000001,6,58,64,53,1.2075471698113207,7060,7241,181,3.259696910916869,9132.720000000001,591.4660470108716,9222.125,289.8318965517242,194.30479218766774,272.665,3,0.5,63142,0
22684.510000000002,30960.55,-8276.039999999997,6,87,93,83,1.1204819277108433,7236,7417,181,0.7326907951979958,3780.751666666667,249.55895097930048,3780.19,355.8683908045977,417.48359616441934,305.67,3,0.5,63145,0
29063.070000000003,20578.879999999997,8484.190000000006,6,68,74,66,1.121212121212121,7446,7636,190,1.412276566974866,4843.845,223.8012482650624,4851.7,302.63058823529406,337.57008699232654,277.55499999999995,3,0.5,63147,0
20090.920000000002,28728.459999999995,-8637.539999999994,6,83,89,68,1.3088235294117647,6443,6602,159,0.6993385652868502,3348.486666666667,225.89612846517653,3394.035,346.1260240963855,495.53274097010865,269.74,3,0.5,63148,0
5897.335553905409,12944.047010997667,-7046.711457092258,17,54,71,66,1.0757575757575757,6888,7068,180,0.45560214270229754,346.90209140620055,146.1983635765992,394.0216097817875,239.70457427773457,159.44386073503162,205.56160879215275,7,0.4117647058823529,63176,0
640.075491004001,1564.1901385668655,-924.1146475628644,4,3,7,4,1.75,6888,6894,6,0.4092056808267837,160.01887275100026,101.60996908565264,169.10060638881552,521.3967128556218,466.1333815471071,249.6216264375672,2,0.5,63179,0
30185.417313889906,86025.3463094028,-55839.92899551289,90,113,203,120,1.6916666666666667,6888,7058,170,0.3508898087427946,335.39352570988785,223.3169890987809,275.0859175586419,761.2862505256885,735.870365973242,582.741737411483,45,0.5,63183,0
12524.048846916337,19203.54753541698,-6679.498688500642,44,65,109,77,1.4155844155844155,6888,7068,180,0.652173710256719,284.6374737935531,150.8839469436728,260.33909446629013,295.4391928525689,235.00098299184867,253.31192014726463,20,0.45454545454545453,63187,0
0.0,6971.986859369137,-6971.986859369137,0,43,43,43,1.0,6888,7067,179,0.0,0.0,0.0,0.0,162.13922928765436,104.47182491293428,143.98496937622514,0,0.0,63196,0
8634.657781248336,15223.290662543302,-6588.632881294967,29,48,77,58,1.3275862068965518,6888,7066,178,0.567200480637645,297.74682004304606,108.66834861261384,301.7077109139928,317.15188880298547,169.75703018856632,290.5893730486532,10,0.3448275862068966,63201,0
8981.06873855371,14278.873649992345,-5297.804911438636,30,70,100,92,1.0869565217391304,6888,7068,180,0.6289759933501161,299.3689579517903,122.75367825693527,275.56062058016755,203.98390928560494,129.08865981354626,176.81251645134688,13,0.43333333333333335,63204,0
21711.052237568274,39458.11417414374,-17747.061936575465,78,112,190,129,1.4728682170542635,6888,7066,178,0.5502303567068327,278.3468235585676,160.29230102611015,240.13799347713828,352.3045908405691,306.25639603904,237.85191892995152,39,0.5,63212,0
30013.306693006652,33458.78090671069,-3445.474213704034,57,120,177,143,1.2377622377622377,6888,7068,180,0.8970233188050789,526.5492402281869,403.75891834931457,333.768049442606,278.82317422258905,184.70019284695033,238.30228342628024,27,0.47368421052631576,63216,0
4772.5421145981045,8839.59023349234,-4067.048118894235,12,50,62,61,1.0163934426229508,6888,7064,176,0.5399053562432685,397.7118428831754,355.1118843457472,277.09059025934073,176.79180466984678,108.40550213117709,152.9082842726803,6,0.5,63240,0
10159.262095035767,14611.652342407386,-4452.390247371619,54,58,112,73,1.5342465753424657,6888,7065,177,0.6952849586254707,188.1344832414031,158.17710629496295,156.8713623583244,251.92504038633425,255.2754247834916,156.87303024024297,27,0.5,63241,0
29016.814659619937,82338.91129400977,-53322.09663438983,75,164,239,171,1.3976608187134503,6888,7068,180,0.35240707222441175,386.89086212826584,225.34243355344378,380.7356243951148,502.0665322805474,282.85074448376685,467.72932373501794,29,0.38666666666666666,63247,0
0.0,2422.232905160693,-2422.232905160693,0,15,15,15,1.0,6888,7054,166,0.0,0.0,0.0,0.0,161.48219367737954,91.70504773794885,154.4878971770384,0,0.0,63254,0
5060.466049525212,18093.434753340043,-13032.968703814831,15,32,47,40,1.175,6888,7067,179,0.2796852072717352,337.3644033016808,194.1624494699369,362.8198590894915,565.4198360418764,656.5845261668752,344.6179208467131,7,0.4666666666666667,63257,0
0.0,98948.81111714801,-98948.81111714801,0,175,175,175,1.0,6888,7068,180,0.0,0.0,0.0,0.0,565.4217778122744,339.7218446745449,516.7255836959589,0,0.0,63259,0
0.0,30000.30470141966,-30000.30470141966,0,116,116,116,1.0,6888,7066,178,0.0,0.0,0.0,0.0,258.62331639154877,157.84788918323056,233.41942356986183,0,0.0,63261,0
17934.60007395893,44313.598958308256,-26378.998884349327,43,79,122,84,1.4523809523809523,6888,7065,177,0.40472000684096304,417.0837226502077,342.43355427449654,307.71730897823466,560.9316323836488,691.8794397663372,345.5030705042841,21,0.4883720930232558,63283,0
3355.923980502963,4835.837374388477,-1479.9133938855139,11,15,26,25,1.04,6888,7066,178,0.6939695692792753,305.08399822754205,115.54252492954289,289.9303977881472,322.3891582925651,138.14733243390287,327.76115508902745,5,0.45454545454545453,63290,0
12612.976908095226,30939.069114285317,-18326.092206190093,49,108,157,117,1.3418803418803418,6888,7058,170,0.4076715062465741,257.4076920019434,200.5522601233003,222.9360717215845,286.4728621693085,226.21106450818687,222.9360717215845,23,0.46938775510204084,63319,0
3545.547284488635,4802.673705870533,-1257.1264213818981,18,22,40,30,1.3333333333333333,6888,7025,137,0.7382444656643031,196.9748491382575,72.47875450080993,188.5158011222578,218.30335026684241,171.95369560773477,195.6927165848201,9,0.5,63321,0
83032.41920885922,201818.2703831526,-118785.85117429336,145,171,316,172,1.8372093023255813,6888,7068,180,0.41142171643236514,572.6373738542015,314.97673047671793,520.6781889325803,1180.223803410249,817.5451968679661,998.0118020862016,72,0.496551724137931,63339,0
31512.32667812616,35506.21627844155,-3993.8896003153895,82,127,209,148,1.412162162162162,6888,7067,179,0.8875157642852558,384.29666680641657,258.0600192827253,332.3018693612489,279.576506129461,161.66584753887147,277.5746480781927,40,0.4878048780487805,63351,0
0.0,1292.3766805867517,-1292.3766805867517,0,6,6,6,1.0,6888,7047,159,0.0,0.0,0.0,0.0,215.3961134311253,119.01830550873866,208.8907053062096,0,0.0,63355,0
40865.9957369402,61685.37425644263,-20819.378519502432,130,137,267,153,1.7450980392156863,6888,7068,180,0.6624908453402067,314.35381336107844,168.29198133288025,262.3078173965748,450.258206251406,302.34335687443945,371.75389244892256,65,0.5,63364,0
61513.94202048478,166362.62431209936,-104848.68229161459,138,157,295,164,1.798780487804878,6888,7068,180,0.3697581850158466,445.75320304699113,307.77143359743985,359.2066427111895,1059.6345497585946,866.5219134381005,892.5770277828392,69,0.5,63385,0
51495.05365732617,72104.75184836624,-20609.698191040072,89,96,185,102,1.8137254901960784,6888,7068,180,0.7141700420092186,578.5961085092828,622.7495892401221,336.3446006034742,751.0911650871484,881.7537878206172,378.2673822849142,44,0.4943820224719101,63387,0
31047.492881012677,77996.86147336819,-46949.36859235552,86,110,196,113,1.7345132743362832,6888,7062,174,0.3980607975003673,361.01735908154274,239.08989387794952,281.65423680393724,709.0623770306199,730.9907703412914,497.3152693876322,43,0.5,63411,0
26904.94325672782,37572.88746835306,-10667.94421162524,102,137,239,166,1.4397590361445782,6888,7068,180,0.7160733462040488,263.77395349733155,175.9881891327371,224.58677562541112,274.254653053672,196.60377495898015,222.790888296078,49,0.4803921568627451,63417,0
0.0,357.51732558744203,-357.51732558744203,0,2,2,2,1.0,6888,7057,169,0.0,0.0,0.0,0.0,178.75866279372102,68.67890893322618,178.75866279372102,0,0.0,63452,0
0.0,699.4928965218737,-699.4928965218737,0,7,7,7,1.0,6888,7062,174,0.0,0.0,0.0,0.0,99.92755664598197,51.74602057100827,84.18827615492003,0,0.0,63453,0
0.0,3596.2415038163676,-3596.2415038163676,0,12,12,12,1.0,6888,7045,157,0.0,0.0,0.0,0.0,299.6867919846973,209.7249374947284,207.54116975001034,0,0.0,63467,0
20629.889274519977,45164.91573193094,-24535.02645741096,58,81,139,91,1.5274725274725274,6888,7068,180,0.45676802313788395,355.6877461124134,214.46726594162664,302.4824069517148,557.5915522460609,522.1400854146706,361.9791328768,29,0.5,63474,0
6935.261265533563,6318.5805925753175,616.6806729582459,28,32,60,55,1.0909090909090908,6888,7063,175,1.0975979751821605,247.6879023404844,192.09453025358448,226.3006825571628,197.45564351797867,129.19238087311808,186.20294624325328,11,0.39285714285714285,63488,0
2831.450471598181,4204.65208736843,-1373.2016157702492,20,31,51,46,1.108695652173913,6888,7068,180,0.673408979409018,141.57252357990905,84.82250612315356,134.86509081124805,135.63393830220744,74.7147591757864,132.7597221033809,8,0.4,63501,0
11853.258476916468,22456.71915278006,-10603.460675863593,41,72,113,83,1.3614457831325302,6888,7067,179,0.527826811910824,289.10386529064556,140.44954149867408,284.04395161257884,311.8988771219453,185.87174666631287,279.11374954226284,20,0.4878048780487805,63511,0
44355.275653890516,54939.90199717991,-10584.626343289397,63,87,150,103,1.4563106796116505,6888,7068,180,0.8073417323416403,704.0519945061986,535.7869592858358,505.1139462596008,631.4931264043669,339.29913387703346,551.5853948200779,30,0.47619047619047616,63513,0
20737.16633183725,38834.751358736845,-18097.585026899596,66,80,146,87,1.6781609195402298,6888,7068,180,0.5339847843943495,314.19948987632193,252.87439721932694,238.37335554185074,485.43439198421055,381.5345055048231,327.7704982881446,33,0.5,63528,0
0.0,7527.672492881839,-7527.672492881839,0,48,48,48,1.0,6888,7068,180,0.0,0.0,0.0,0.0,156.82651026837166,105.66708921089571,132.02599718068396,0,0.0,63530,0
86813.76624524752,161331.45280697214,-74517.68656172462,145,173,318,176,1.8068181818181819,6888,7068,180,0.5381081291605256,598.7156292775691,413.28751665746904,480.3998064971375,932.5517503293188,670.0105079932761,773.9290862336743,72,0.496551724137931,63536,0
9584.137386667284,14359.667716430644,-4775.53032976336,37,55,92,65,1.4153846153846155,6888,7067,179,0.6674344821387107,259.03074018019686,180.86904889335725,222.9360717215845,261.08486757146625,175.98006657305078,211.7059288591276,16,0.43243243243243246,63544,0
5117.242789833267,10570.948339624476,-5453.705549791209,23,49,72,60,1.2,6888,7068,180,0.4840854978136207,222.4888169492725,116.03814660188935,205.1695906825761,215.73363958417298,171.07610590336756,199.0395527480004,11,0.4782608695652174,63546,0
31356.519790865274,62478.12452949316,-31121.604738627884,91,126,217,134,1.6194029850746268,6888,7068,180,0.5018799784164675,344.57714055895906,217.41671256704967,284.04395161257884,495.85813118645365,425.14975538035503,411.1408416130389,44,0.4835164835164835,63554,0
0.0,17940.103753247557,-17940.103753247557,0,104,104,104,1.0,6888,7066,178,0.0,0.0,0.0,0.0,172.50099762738034,125.01255282908824,149.31953439906118,0,0.0,63559,0
13106.59919980737,48998.29159923514,-35891.692399427775,38,54,92,56,1.6428571428571428,6888,7068,180,0.2674909424749101,344.9105052580887,252.53060257729265,270.80104301099504,907.3757703562063,1544.0258257459961,300.5464080353448,19,0.5,63560,0
44136.82026390616,91817.51104646832,-47680.69078256217,87,124,211,126,1.6746031746031746,6888,7041,153,0.4807015542066705,507.3197731483466,422.20549572683603,361.9791328768,740.4637987618413,750.6744762882752,464.22416178115907,43,0.4942528735632184,63573,0
0.0,5022.992085853377,-5022.992085853377,0,31,31,31,1.0,6888,7067,179,0.0,0.0,0.0,0.0,162.03200276946376,92.18598528366311,130.83638945552428,0,0.0,63574,0
21135.869142545864,42974.61490007402,-21838.745757528155,32,48,80,51,1.5686274509803921,6888,7014,126,0.4918221883127948,660.4959107045582,548.223635977909,414.1671167603957,895.3044770848754,1027.5657403357518,421.7389387714634,15,0.46875,63582,0
0.0,483.0076787248455,-483.0076787248455,0,2,2,2,1.0,6888,6889,1,0.0,0.0,0.0,0.0,241.50383936242275,19.543333309054347,241.50383936242275,0,0.0,63593,0
16522.585887791753,54909.27743653912,-38386.691548747374,56,71,127,76,1.6710526315789473,6888,7068,180,0.3009069989417848,295.0461765677099,252.70726431265,222.9360717215845,773.3701047399876,964.4234144971849,498.43892747508977,26,0.4642857142857143,63604,0
34175.71227363342,50135.72797990063,-15960.015706267208,79,99,178,115,1.5478260869565217,6888,7057,169,0.6816638283711123,432.60395283080277,325.8101379681815,346.04198844258104,506.421494746471,446.07945148594644,367.8032531445383,39,0.4936708860759494,63605,0
12260.778170275908,14210.253636243633,-1949.4754659677255,42,58,100,74,1.3513513513513513,6888,7068,180,0.8628120569320207,291.923289768474,127.1312564120517,274.880477274544,245.00437303868333,193.64659900836605,240.6098074524864,21,0.5,63609,0
0.0,23864.56903029995,-23864.56903029995,0,104,104,104,1.0,6888,7065,177,0.0,0.0,0.0,0.0,229.46700990673028,144.54552597915088,205.0637379968477,0,0.0,63613,0
62995.31275677175,135754.81424848802,-72759.50149171628,123,167,290,170,1.7058823529411764,6888,7068,180,0.4640374126327481,512.1570142826972,405.6236660227836,388.2171283172556,812.9030793322636,781.2744915455519,592.7124980513906,61,0.4959349593495935,63615,0
9262.95460113857,27798.138580520168,-18535.183979381596,36,95,131,105,1.2476190476190476,6888,7064,176,0.33322211751604325,257.3042944760714,217.44972999572286,241.63758309393734,292.61198505810705,289.4458744701673,211.38013913758303,18,0.5,63617,0
13629.963721838658,21221.858868607196,-7591.895146768538,48,60,108,72,1.5,6888,7065,177,0.6422605958123092,283.9575775383054,202.11710863426563,222.9360717215845,353.6976478101199,347.9470557353028,249.02379728881544,23,0.4791666666666667,63620,0
32241.601986905913,76306.0471723355,-44064.44518542959,108,156,264,171,1.543859649122807,6888,7068,180,0.4225301031996383,298.5333517306103,182.65665643222576,246.06079140055147,489.14132802779164,312.66657398924355,418.4010925504743,54,0.5,63630,0
270225.6828812307,455302.667372406,-185076.98449117527,146,154,300,157,1.910828025477707,6888,7067,179,0.5935077965612078,1850.8608416522652,1441.962749786602,1624.4814782753685,2956.5108270935452,2078.9466492983097,2685.306649860935,73,0.5,63632,0
12870.731127924342,45830.59727208392,-32959.866144159576,54,135,189,143,1.3216783216783217,6888,7066,178,0.2808327164325056,238.34687273933966,105.71957502224184,230.10357523388654,339.48590571914013,277.2279740060985,249.1986212477496,27,0.5,63659,0
23601.052952908514,89387.0043289754,-65785.95137606688,70,111,181,117,1.547008547008547,6888,7068,180,0.2640322620700473,337.1578993272645,204.85100792701476,296.03671044897544,805.2883272880666,796.3360588924309,514.975835667521,35,0.5,63665,0
