total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,id,stm_missing
37541.869999999995,17533.190000000002,20008.679999999993,6,50,56,47,1.1914893617021276,6289,6479,190,2.1411887966684215,6256.978333333333,393.23244590685664,6351.25,350.66380000000004,283.7339074336375,297.655,3,0.5,90498,0
23614.79,17423.0,6191.790000000001,3,42,45,44,1.0227272727272727,5809,5986,177,1.355380244426598,7871.596666666667,452.60273480786185,8167.13,414.8333333333333,624.7923743577186,235.32,1,0.3333333333333333,90501,0
31463.52,21606.64,9856.880000000001,6,64,70,62,1.1290322580645162,8847,9036,189,1.4561967986944664,5243.92,93.75912257837449,5250.61,337.60375,290.4169442451447,300.59000000000003,3,0.5,90502,0
38754.479999999996,44199.43000000001,-5444.950000000012,6,101,107,95,1.1263157894736842,6570,6747,177,0.876809497297209,6459.079999999999,445.4136333042954,6531.674999999999,437.6181188118813,711.5129115778615,271.54,3,0.5,90504,0
35404.25,24310.75,11093.5,6,64,70,64,1.09375,6924,7088,164,1.4563207633883644,5900.708333333333,391.65669181979035,5999.875,379.85546875,568.0999973126696,285.935,3,0.5,90505,0
20965.0,10518.19,10446.81,5,25,30,28,1.0714285714285714,7016,7167,151,1.9932136610963278,4193.0,232.64295845780504,4325.42,420.7276,738.3868179986964,286.02,2,0.4,90506,0
28034.03,17767.25,10266.779999999999,6,57,63,51,1.2352941176470589,6325,6510,185,1.5778485696110625,4672.338333333333,220.58992311652761,4639.09,311.7061403508772,188.60942234053266,316.97,3,0.5,90507,0
27596.07,16264.389999999996,11331.680000000004,6,68,74,68,1.088235294117647,7511,7695,184,1.6967171838786017,4599.345,153.78719742444952,4565.22,239.1822058823529,142.05821645125127,264.53999999999996,3,0.5,90508,0
60793.79,26441.719999999998,34352.07000000001,6,75,81,72,1.125,4994,5164,170,2.299161703463347,10132.298333333334,692.7714558548312,10360.060000000001,352.55626666666666,404.4782150599241,298.71,3,0.5,90510,0
13711.04,18574.52,-4863.48,3,35,38,34,1.1176470588235294,6777,6936,159,0.7381638932937076,4570.346666666667,384.91307506443,4411.0,530.7005714285715,831.7536476314635,269.24,1,0.3333333333333333,90513,0
25979.199999999997,15996.990000000002,9982.209999999995,6,55,61,55,1.1090909090909091,6539,6722,183,1.6240055159361848,4329.866666666666,316.61456981987135,4255.115,290.85436363636364,354.3691051933056,255.81,3,0.5,90514,0
21194.8,19996.999999999996,1197.800000000003,5,45,50,46,1.0869565217391304,8002,8183,181,1.0598989847947244,4238.96,280.25480977139364,4316.8,444.3777777777777,772.3103849500719,276.61,2,0.4,90515,0
24693.200000000004,15421.37,9271.830000000004,6,42,48,42,1.1428571428571428,7213,7386,173,1.6012325752121095,4115.533333333334,238.8831141420888,4174.200000000001,367.1754761904762,214.91072464544524,309.43,3,0.5,90516,0
10486.0,9694.010000000002,791.989999999998,2,30,32,30,1.0666666666666667,7300,7442,142,1.081698904676011,5243.0,149.5,5243.0,323.1336666666667,260.3332241376212,271.135,1,0.5,90517,0
54251.70964439638,66405.8803930277,-12154.170748631324,99,126,225,139,1.618705035971223,6888,7068,180,0.8169714688290705,547.997067115115,488.00466260644106,347.2418548243077,527.0307967700612,417.1693640842981,370.7066880668132,49,0.494949494949495,90522,0
32932.0,17265.139999999996,15666.860000000004,6,57,63,50,1.26,5785,5951,166,1.9074273361289036,5488.666666666667,313.0863388197504,5659.5,302.8971929824561,608.0384445681229,216.5,3,0.5,90526,0
112439.26999999999,31568.760000000006,80870.50999999998,6,79,85,75,1.1333333333333333,5413,5586,173,3.5617258959945923,18739.87833333333,1199.777959199349,18431.4,399.6045569620254,549.7250752871723,301.38,3,0.5,90527,0
12840.51,9861.58,2978.9300000000003,4,25,29,27,1.0740740740740742,6807,6965,158,1.3020743125034655,3210.1275,171.33152605037404,3302.99,394.4632,671.7163889602218,224.71,2,0.5,90532,0
11946.07,16997.42,-5051.3499999999985,5,37,42,33,1.2727272727272727,7389,7568,179,0.7028166627227652,2389.214,60.1581298246546,2395.64,459.3897297297297,712.8646642737997,283.36,2,0.4,90536,0
63350.07440053106,92792.80444195279,-29442.730041421724,113,137,250,147,1.7006802721088434,6888,7068,180,0.6827045995735311,560.620127438328,388.0698533523333,470.81083202897946,677.3197404522101,448.9744349986641,585.755930811076,56,0.49557522123893805,90537,0
18469.940000000002,19305.76,-835.8199999999961,5,61,66,55,1.2,8246,8390,144,0.9567061850475349,3693.9880000000003,227.3442578469928,3727.03,316.487868852459,304.91432352203594,275.48,2,0.4,90543,0
63490.0,19658.29,43831.71,6,49,55,47,1.1702127659574468,7371,7532,161,3.229680709602428,10581.666666666666,656.9230463980457,10708.5,401.18959183673473,569.7626298587044,294.42,3,0.5,90546,0
29963.69880026584,89080.58761458794,-59116.888814322105,61,112,173,116,1.4913793103448276,6888,7068,180,0.3363662005640226,491.20817705353835,484.3824613395958,338.13665490639147,795.3623894159638,938.4219904362848,452.4581662536805,30,0.4918032786885246,90548,0
15875.5,14888.620000000003,986.8799999999974,3,37,40,36,1.1111111111111112,7381,7532,151,1.0662841820755524,5291.833333333333,78.42504121062908,5283.59,402.3951351351352,655.4668514166547,262.01,1,0.3333333333333333,90551,0
56516.17,30695.179999999997,25820.99,6,78,84,74,1.135135135135135,6534,6711,177,1.8412066649603878,9419.361666666666,649.0811520761911,9304.625,393.5279487179487,504.53622969034757,289.57,3,0.5,90553,0
122549.43782595117,135909.9867491641,-13360.548923212918,165,166,331,173,1.9132947976878614,6888,7068,180,0.9016956057190051,742.7238656118253,556.3944287113673,561.9648291385565,818.7348599347234,669.6432309080565,605.1010732342772,82,0.49696969696969695,90554,0
30171.5,18819.11,11352.39,6,56,62,55,1.1272727272727272,6506,6686,180,1.6032373474833168,5028.583333333333,231.68790370285242,5009.75,336.0555357142857,514.6468190867807,278.70500000000004,3,0.5,90555,0
90010.5,29528.49,60482.009999999995,6,71,77,69,1.1159420289855073,6842,7027,185,3.0482594943714267,15001.75,710.1362985371188,14892.0,415.8942253521127,610.4782216407391,312.87,3,0.5,90557,0
19967.21,18447.699999999997,1519.510000000002,2,41,43,41,1.048780487804878,6777,6936,159,1.0823685336880822,9983.605,629.2150000000001,9983.605,449.9439024390243,517.3337511768609,311.7,1,0.5,90561,0
46552.17,19048.640000000003,27503.529999999995,6,53,59,53,1.1132075471698113,4722,4890,168,2.44385793408643,7758.695,732.9010660780438,7635.49,359.4083018867925,593.4615950084274,251.42,3,0.5,90562,0
35777.2,20845.0,14932.199999999997,5,58,63,55,1.1454545454545455,6846,7021,175,1.71634444702728,7155.44,439.43150724544097,7365.25,359.3965517241379,343.14752991193325,326.07,2,0.4,90569,0
26064.17,33242.560000000005,-7178.390000000007,6,90,96,83,1.1566265060240963,5868,6040,172,0.7840602528570584,4344.028333333333,264.82973362877686,4386.875,369.36177777777783,555.0727882050501,280.235,3,0.5,90573,0
23574.0,27983.930000000004,-4409.930000000004,6,71,77,65,1.1846153846153846,6478,6634,156,0.8424120557461938,3929.0,230.00256114516057,3926.815,394.13985915492964,633.5697007077515,260.7,3,0.5,90577,0
111448.84999999999,21186.659999999996,90262.19,6,55,61,52,1.1730769230769231,6452,6620,168,5.26033126480246,18574.80833333333,1379.89095392132,19003.315000000002,385.21199999999993,548.6114901371875,302.21,3,0.5,90578,0
34655.3,21856.06,12799.240000000002,6,57,63,55,1.1454545454545455,6386,6563,177,1.5856151565476295,5775.883333333334,324.2606783472554,5866.25,383.43964912280705,647.9108948428149,257.31,3,0.5,90581,0
23182.87,21256.269999999993,1926.6000000000058,6,55,61,54,1.1296296296296295,7629,7818,189,1.090636786176943,3863.8116666666665,226.96729635321674,3880.13,386.47763636363624,673.4426656515519,271.27,3,0.5,90585,0
6912.6,24250.739999999998,-17338.14,1,55,56,50,1.12,7212,7365,153,0.28504697175075705,6912.6,0.0,6912.6,440.9225454545454,607.4913720426389,290.69,0,0.0,90586,0
32004.5,22975.32,9029.18,6,73,79,72,1.0972222222222223,6209,6387,178,1.3929947438645907,5334.083333333333,346.11118356517875,5285.25,314.7304109589041,354.7636652081015,282.65,3,0.5,90589,0
58778.76,17264.62,41514.14,6,67,73,63,1.1587301587301588,6445,6625,180,3.404578843704375,9796.460000000001,669.229452504894,9676.985,257.680895522388,189.827660785245,224.22,3,0.5,90590,0
38505.07,20522.809999999998,17982.260000000002,5,44,49,46,1.065217391304348,5716,5895,179,1.8762084723351138,7701.014,575.8729189187487,7879.8,466.42749999999995,680.3341687266133,301.475,2,0.4,90592,0
35607.5,14116.76,21490.739999999998,4,38,42,39,1.0769230769230769,8242,8426,184,2.522356404548752,8901.875,404.9165616210332,8911.25,371.49368421052634,515.0496981253926,282.905,2,0.5,90593,0
3714.0960734520063,6306.8503414546185,-2592.754268002612,17,20,37,33,1.121212121212121,6888,7065,177,0.5888987167573227,218.4762396148239,111.42585599617851,245.63847905384253,315.3425170727309,259.28458338758895,256.0369876536391,8,0.47058823529411764,90594,0
5673.75,10402.660000000002,-4728.910000000002,1,30,31,30,1.0333333333333334,6760,6917,157,0.5454133846011102,5673.75,0.0,5673.75,346.7553333333334,629.8154428070355,243.825,0,0.0,90597,0
17415.129999999997,20337.190000000002,-2922.060000000005,3,49,52,49,1.0612244897959184,5896,6072,176,0.8563193833141981,5805.043333333332,270.91046790816745,5710.25,415.0446938775511,776.3662009621071,258.0,1,0.3333333333333333,90601,0
100379.79999999999,23659.59,76720.20999999999,4,52,56,53,1.0566037735849056,7697,7871,174,4.242668617493258,25094.949999999997,477.7153990086572,25019.215,454.9921153846154,548.2757189601728,304.78,2,0.5,90605,0
0.0,3105.672844260181,-3105.672844260181,0,21,21,21,1.0,6888,7055,167,0.0,0.0,0.0,0.0,147.88918306000863,106.24119455823468,124.51915259793304,0,0.0,90609,0
6853.054441361961,13039.666980181151,-6186.61253881919,31,82,113,99,1.1414141414141414,6888,7068,180,0.5255544065084092,221.06627230199874,147.38252770112692,192.144699079312,159.0203290265994,91.34704368954014,143.34650024241202,15,0.4838709677419355,90614,0
31928.0,43630.55,-11702.550000000003,6,79,85,73,1.1643835616438356,6047,6224,177,0.7317808278664426,5321.333333333333,418.4410315550912,5161.54,552.2854430379747,873.6376113072437,263.04,3,0.5,90616,0
0.0,7801.645582191405,-7801.645582191405,0,48,48,48,1.0,6888,7068,180,0.0,0.0,0.0,0.0,162.53428296232093,101.26854581136037,150.98793867340754,0,0.0,90617,0
30100.55,27081.889999999996,3018.6600000000035,6,87,93,81,1.1481481481481481,6573,6742,169,1.1114641555256497,5016.758333333333,309.9913831822141,5017.965,311.28609195402294,342.21890878099634,293.57,3,0.5,90619,0
2909.295328849695,5632.52047808183,-2723.225149232135,14,38,52,46,1.1304347826086956,6888,7055,167,0.5165174879797234,207.80680920354965,109.69870954799624,178.90441283952714,148.22422310741658,111.22803431902787,107.10766591723178,7,0.5,90620,0
8308.4,9778.04,-1469.6400000000012,2,39,41,40,1.025,6539,6722,183,0.8496999397783501,4154.2,137.79999999999995,4154.2,250.71897435897438,165.2302235622625,256.08,1,0.5,90622,0
17050.67,21724.639999999996,-4673.9699999999975,6,49,55,48,1.1458333333333333,6240,6410,170,0.7848539722276249,2841.778333333333,114.81111015005857,2830.535,443.3599999999999,709.4765496031102,278.96,3,0.5,90623,0
62237.0,25648.26,36588.740000000005,6,81,87,77,1.12987012987013,7728,7897,169,2.4265583707266476,10372.833333333334,315.7216161254862,10237.5,316.64518518518514,363.2040558698021,277.93,3,0.5,90624,0
5881.17,10013.01,-4131.84,2,31,33,30,1.1,5106,5277,171,0.5873528538783689,2940.585,301.58500000000004,2940.585,323.00032258064516,128.04186231989738,339.49,1,0.5,90625,0
21026.050494982846,31025.81787897699,-9999.767383994145,62,78,140,86,1.627906976744186,6888,7066,178,0.6776952851435496,339.1298466932717,195.59961645291835,288.21011805541724,397.76689588432043,272.12410267588376,306.1274686758707,31,0.5,90628,0
38648.17,7579.239999999999,31068.93,3,30,33,31,1.064516129032258,7969,8153,184,5.099214432436601,12882.723333333333,212.29285532542596,12778.5,252.6413333333333,161.775142399017,271.335,1,0.3333333333333333,90630,0
29834.897518878344,51960.2424189299,-22125.344900051554,77,89,166,100,1.66,6888,7068,180,0.5741870347285919,387.4662015438746,227.29229887265637,317.67850672601065,583.8229485273022,514.3979293274919,445.872143443169,38,0.4935064935064935,90631,0
34595.17,27375.370000000006,7219.799999999992,6,68,74,63,1.1746031746031746,7320,7483,163,1.2637334216390959,5765.861666666667,369.8623335520333,5780.545,402.5789705882354,569.63192883945,313.725,3,0.5,90632,0
12013.740000000002,16559.8,-4546.059999999998,4,37,41,36,1.1388888888888888,6831,6996,165,0.725476153049827,3003.4350000000004,78.50222210230736,3020.06,447.56216216216217,684.1023055470464,263.19,2,0.5,90635,0
83261.75,23667.519999999997,59594.23,6,48,54,47,1.148936170212766,7297,7483,186,3.5179752672220004,13876.958333333334,973.3029399663924,14024.11,493.07333333333327,680.9662848125366,313.01,3,0.5,90636,0
8482.71,14302.72,-5820.01,2,34,36,35,1.0285714285714285,5811,5992,181,0.5930836931301819,4241.355,26.91500000000042,4241.355,420.6682352941176,728.2546431122378,255.84500000000003,1,0.5,90637,0
56116.509999999995,36031.45,20085.059999999998,6,98,104,93,1.118279569892473,7572,7757,185,1.557431355064605,9352.751666666665,572.0213252847796,9465.045,367.6678571428571,360.2184518448351,294.265,3,0.5,90638,0
68595.01000000001,36365.9,32229.110000000008,6,70,76,60,1.2666666666666666,7826,8001,175,1.8862453561747066,11432.501666666669,475.9412821772825,11345.64,519.5128571428571,700.2721119355631,299.075,3,0.5,90639,0
19782.5,26398.67,-6616.169999999998,4,56,60,54,1.1111111111111112,5994,6163,169,0.7493748737815438,4945.625,298.5260405308053,4851.25,471.4048214285714,825.9692886412544,274.13,2,0.5,90641,0
0.0,24682.401470968656,-24682.401470968656,0,102,102,102,1.0,6888,7066,178,0.0,0.0,0.0,0.0,241.98432814675152,146.15599621236345,219.47841451544278,0,0.0,90646,0
30954.78,33255.01,-2300.230000000003,6,103,109,98,1.1122448979591837,6722,6894,172,0.930830572568439,5159.13,279.18708775060963,5235.26,322.86417475728155,436.191468098351,273.35,3,0.5,90649,0
23100.0,10649.36,12450.64,3,29,32,27,1.1851851851851851,6326,6497,171,2.1691444366450994,7700.0,178.635502070557,7627.5,367.2193103448276,582.8556381030295,285.42,1,0.3333333333333333,90653,0
31040.33,24016.87,7023.460000000003,5,71,76,72,1.0555555555555556,7176,7361,185,1.2924386066422295,6208.066000000001,377.8905370394977,6282.5,338.2657746478873,476.9515073016938,271.2,2,0.4,90655,0
39407.34,31874.21,7533.129999999997,6,96,102,82,1.2439024390243902,6326,6510,184,1.2363393476658295,6567.889999999999,436.53233954274987,6513.67,332.0230208333333,352.4321790936041,276.135,3,0.5,90656,0
40688.67,15952.919999999998,24735.75,6,54,60,47,1.2765957446808511,5997,6176,179,2.5505468589731195,6781.445,453.71706976007266,6726.33,295.4244444444444,201.48376683684828,286.15999999999997,3,0.5,90659,0
29226.0,41902.659999999996,-12676.659999999996,6,109,115,104,1.1057692307692308,5928,6107,179,0.6974736209897541,4871.0,222.3422661873656,4849.25,384.42807339449536,591.9202135895692,287.48,3,0.5,90661,0
15125.5,7808.66,7316.84,3,29,32,30,1.0666666666666667,6291,6436,145,1.9370160818966358,5041.833333333333,193.73578800922547,4974.5,269.2641379310345,114.20607250348219,275.98,1,0.3333333333333333,90662,0
27406.239999999998,23811.72,3594.519999999997,6,73,79,68,1.161764705882353,6384,6542,158,1.1509559157779883,4567.706666666666,178.23438488562064,4638.33,326.1879452054795,385.97447622675463,275.71,3,0.5,90666,0
28003.26,30800.779999999995,-2797.519999999997,6,77,83,73,1.1369863013698631,6234,6410,176,0.9091737286877419,4667.21,235.4046901260324,4620.7,400.0101298701298,690.0962975951462,273.75,3,0.5,90668,0
40826.67,29928.05,10898.619999999999,6,76,82,70,1.1714285714285715,6848,6998,150,1.3641607120622907,6804.445,460.6296951547234,6634.335,393.79013157894735,497.77163012954526,291.24,3,0.5,90669,0
19940.53,20248.409999999996,-307.8799999999974,6,80,86,78,1.1025641025641026,7658,7848,190,0.9847948554486603,3323.4216666666666,206.8085168633589,3423.885,253.10512499999996,114.29962223246574,281.9,3,0.5,90672,0
43717.5,22981.289999999997,20736.210000000003,6,66,72,63,1.1428571428571428,6808,6996,188,1.9023083559755651,7286.25,372.44303255665824,7213.5,348.20136363636357,485.55279402399094,227.72,3,0.5,90673,0
26800.96,9628.500000000002,17172.46,3,35,38,37,1.027027027027027,6573,6716,143,2.7835031414256104,8933.653333333334,497.27140452227405,9228.13,275.1000000000001,226.5155496775316,266.61,1,0.3333333333333333,90676,0
36806.409999999996,19192.11,17614.299999999996,5,39,44,41,1.0731707317073171,5905,6076,171,1.9177886119911884,7361.281999999999,407.0243065174364,7263.96,492.10538461538465,648.3289537028774,308.23,2,0.4,90679,0
24366.87,12907.0,11459.869999999999,4,34,38,34,1.1176470588235294,6415,6563,148,1.8878802198893716,6091.7175,467.7404372285445,5941.5650000000005,379.61764705882354,446.1660898144838,309.68,2,0.5,90682,0
37298.119999999995,44661.960000000014,-7363.840000000018,6,92,98,84,1.1666666666666667,6055,6206,151,0.8351205365632154,6216.353333333333,457.36478565315406,6145.0,485.4560869565219,761.082769213299,284.495,3,0.5,90685,0
34035.73118731805,124945.44436687406,-90909.71317955601,85,177,262,181,1.4475138121546962,6888,7068,180,0.2724047392004739,400.42036690962414,262.90736187231846,337.6991554754755,705.9064653495709,405.25285352129845,640.1130203665241,42,0.49411764705882355,90686,0
38541.0,18830.310000000005,19710.689999999995,4,45,49,44,1.1136363636363635,8123,8275,152,2.046753345959426,9635.25,347.97943545560275,9664.0,418.4513333333334,552.6772041600975,270.84,2,0.5,90688,0
16296.18,19506.81,-3210.630000000001,6,58,64,52,1.2307692307692308,6782,6938,156,0.8354097876159449,2716.03,133.53647990967363,2698.8050000000003,336.3243103448276,531.2268439971243,289.255,3,0.5,90689,0
6989.400000000001,17277.01,-10287.609999999997,3,38,41,38,1.0789473684210527,7056,7225,169,0.40454916675949437,2329.8,94.81898544068072,2332.8,454.6581578947368,692.780491178218,254.4,1,0.3333333333333333,90690,0
12836.259999999998,38153.42,-25317.16,6,109,115,106,1.0849056603773586,6846,7027,181,0.3364379916574598,2139.3766666666666,98.87078177545119,2163.335,350.031376146789,497.057818897826,295.94,3,0.5,90691,0
11761.66,25875.789999999994,-14114.129999999994,6,67,73,66,1.106060606060606,6992,7180,188,0.4545430303594773,1960.2766666666666,82.57686190587661,1985.1599999999999,386.20582089552227,582.9572671549809,268.87,3,0.5,90693,0
18868.0,12458.48,6409.52,2,40,42,40,1.05,6174,6357,183,1.5144704649753042,9434.0,175.0,9434.0,311.462,395.2840643461358,262.93,1,0.5,90696,0
15327.970000000001,17907.79,-2579.8199999999997,4,32,36,33,1.0909090909090908,7307,7468,161,0.855938672451713,3831.9925000000003,149.18727230816313,3822.52,559.6184375,841.5011570368953,325.095,2,0.5,90697,0
22548.600000000002,15473.420000000002,7075.18,5,35,40,35,1.1428571428571428,7167,7330,163,1.4572473311357639,4509.72,398.40923257374453,4257.45,442.09771428571435,863.5134073475995,225.95,2,0.4,90698,0
34024.799999999996,31917.94,2106.859999999997,6,73,79,71,1.1126760563380282,6844,7027,183,1.066008645887986,5670.799999999999,196.72733380663368,5746.54,437.23205479452054,655.875616147926,291.99,3,0.5,90699,0
60108.57000000001,13619.269999999999,46489.30000000001,6,55,61,53,1.150943396226415,6113,6290,177,4.413494261850049,10018.095000000001,592.4702838609992,10069.205000000002,247.62309090909088,144.31347881195964,246.85,3,0.5,90700,0
53906.25,12846.960000000001,41059.29,5,21,26,22,1.1818181818181819,6994,7180,186,4.1960315900262755,10781.25,684.8886796261128,10509.37,611.76,807.0168306795094,328.66,2,0.4,90701,0
31043.5,24666.340000000004,6377.159999999996,6,61,67,58,1.1551724137931034,7289,7453,164,1.25853693733004,5173.916666666667,318.18684456708064,5141.5,404.3662295081968,597.2438559714277,258.97,3,0.5,90702,0
19955.67,20593.190000000002,-637.5200000000041,6,64,70,61,1.1475409836065573,7602,7782,180,0.96904219302745,3325.9449999999997,252.47301128041389,3261.5,321.76859375000004,323.07427619699155,285.18,3,0.5,90703,0
0.0,24708.081141059523,-24708.081141059523,0,86,86,86,1.0,6888,7063,175,0.0,0.0,0.0,0.0,287.30326908208747,176.10088306098282,227.2002818584644,0,0.0,90704,0
10658.25,7356.710000000001,3301.539999999999,2,26,28,27,1.037037037037037,6576,6752,176,1.4487794134268197,5329.125,14.0649999999996,5329.125,282.9503846153847,207.76703156106896,270.055,1,0.5,90706,0
40312.66,23368.92,16943.740000000005,6,76,82,72,1.1388888888888888,5320,5499,179,1.7250544739883122,6718.776666666668,379.0156106137172,6638.33,307.4857894736842,356.70170784882913,253.715,3,0.5,90708,0
46980.0,36077.48,10902.519999999997,6,101,107,90,1.1888888888888889,7458,7636,178,1.3021973818209531,7830.0,716.952927325079,8086.5,357.2027722772278,390.2351413250577,298.32,3,0.5,90709,0
49605.840000000004,23078.800000000003,26527.04,6,72,78,70,1.1142857142857143,5789,5951,162,2.1494115810982626,8267.640000000001,351.0240585297063,8105.835,320.53888888888895,268.04972309026067,283.205,3,0.5,90711,0
13805.33,11161.909999999998,2643.420000000002,4,30,34,32,1.0625,6782,6960,178,1.2368250593996168,3451.3325,182.63488472564597,3380.335,372.0636666666666,594.0969311511568,307.98,2,0.5,90713,0
41632.66,24630.260000000002,17002.4,6,60,66,57,1.1578947368421053,6631,6814,183,1.690305339785682,6938.776666666668,541.3244243109261,6954.67,410.50433333333336,472.01937178950146,333.21000000000004,3,0.5,90714,0
41100.5,24000.65,17099.85,6,85,91,84,1.0833333333333333,6659,6838,179,1.7124744537455245,6850.083333333333,421.16687673124954,6765.5,282.36058823529413,415.9194378704576,259.9,3,0.5,90715,0
14772.0,23127.55,-8355.55,2,61,63,60,1.05,5260,5433,173,0.6387187574715558,7386.0,278.0,7386.0,379.1401639344262,393.2510352596163,311.37,1,0.5,90716,0
20712.660000000003,15213.890000000001,5498.770000000002,6,61,67,52,1.2884615384615385,6421,6571,150,1.361430902855126,3452.1100000000006,221.8211528085934,3550.0,249.40803278688526,140.50389594761398,263.73,3,0.5,90718,0
18070.002588735304,56140.54241434808,-38070.539825612774,54,139,193,146,1.321917808219178,6888,7067,179,0.32187082296153957,334.6296775691723,193.58845168222996,292.2304002721753,403.8887943478279,326.1970947301855,315.694770675131,27,0.5,90722,0
31678.82,28634.939999999995,3043.8800000000047,6,77,83,74,1.1216216216216217,5809,5986,177,1.1062995067876413,5279.803333333333,357.2378698041716,5275.485000000001,371.8823376623376,586.2100104842444,265.55,3,0.5,90724,0
31766.600000000002,23478.629999999997,8287.970000000005,6,76,82,73,1.1232876712328768,7181,7351,170,1.3530005796184448,5294.433333333333,325.2103997243766,5330.16,308.9293421052631,388.2690810315618,279.755,3,0.5,90725,0
20336.239999999998,12016.920000000002,8319.319999999996,4,47,51,47,1.0851063829787233,5529,5706,177,1.6923005227885093,5084.0599999999995,92.41565478856943,5057.125,255.67914893617026,132.04043335974356,264.71,2,0.5,90735,0
12088.400000000001,21291.79,-9203.39,6,75,81,73,1.1095890410958904,6876,7057,181,0.5677493531277666,2014.7333333333336,181.8046081801987,2000.3000000000002,283.89053333333334,352.5758474537295,267.29,3,0.5,90739,0
51232.700000000004,25560.199999999997,25672.500000000007,6,64,70,60,1.1666666666666667,6050,6224,174,2.004393549267831,8538.783333333335,197.25839539942422,8548.810000000001,399.37812499999995,463.29993087252274,279.595,3,0.5,90740,0
72508.48300059444,87305.42972827636,-14796.94672768192,142,147,289,160,1.80625,6888,7068,180,0.8305151606885681,510.623119722496,374.63044646289165,410.61229848396255,593.9144879474583,428.508793528782,483.0866755421225,70,0.49295774647887325,90742,0
35058.33,30582.329999999998,4476.000000000004,6,81,87,70,1.2428571428571429,7422,7606,184,1.1463590249288933,5843.055,360.3119640325589,5908.585,377.5596296296296,492.5938211931212,250.47,3,0.5,90743,0
33183.33,17974.390000000003,15208.939999999999,3,37,40,35,1.1428571428571428,6600,6747,147,1.846144987293246,11061.11,746.9751235929256,11294.79,485.7943243243244,693.3385051798896,318.13,1,0.3333333333333333,90746,0
15197.75,38184.08,-22986.33,6,105,111,90,1.2333333333333334,6329,6510,181,0.39801273199726134,2532.9583333333335,160.78514498305563,2553.375,363.6579047619048,579.9367575400667,267.48,3,0.5,90747,0
49734.87,20440.830000000005,29294.039999999997,6,63,69,60,1.15,7539,7726,187,2.4331140172667585,8289.145,395.99998256523526,8213.935,324.4576190476191,429.1710491675055,278.41,3,0.5,90748,0
6026.663327931724,7589.26568321098,-1562.6023552792558,32,45,77,50,1.54,6888,7064,176,0.7941036167003406,188.33322899786637,119.62209156265271,205.9826118958738,168.65034851579955,130.6993374495215,150.2732040176724,16,0.5,90750,0
22047.98,8223.41,13824.57,6,34,40,33,1.2121212121212122,8163,8329,166,2.6811237670648644,3674.6633333333334,184.32969462954745,3587.96,241.865,162.28889531525888,216.68,3,0.5,90757,0
56741.81,19697.729999999996,37044.08,6,57,63,56,1.125,5819,5986,167,2.880626853811042,9456.968333333332,468.56268785214036,9470.22,345.5742105263157,395.0659247138264,301.34,3,0.5,90758,0
25868.410000000003,20005.11,5863.300000000003,6,59,65,58,1.1206896551724137,7177,7361,184,1.293090115410858,4311.401666666668,410.71401734932584,4085.86,339.06966101694917,299.94243515492224,293.02,3,0.5,90759,0
0.0,1124.487535358252,-1124.487535358252,0,9,9,9,1.0,6888,7057,169,0.0,0.0,0.0,0.0,124.94305948425023,77.04542067210299,109.7685448958749,0,0.0,90761,0
26693.629999999997,13332.419999999998,13361.21,6,44,50,42,1.1904761904761905,6975,7136,161,2.0021593977685854,4448.938333333333,268.6960710801126,4465.96,303.0095454545454,485.2126238425347,172.64499999999998,3,0.5,90765,0
22614.49,11512.0,11102.490000000002,5,48,53,49,1.0816326530612246,6782,6960,178,1.9644275536862035,4522.898,211.0945381955677,4447.96,239.83333333333334,142.69532356757722,250.495,2,0.4,90767,0
55215.63,10534.359999999999,44681.27,5,30,35,33,1.0606060606060606,7246,7417,171,5.241479311012584,11043.126,488.7913777717442,10803.12,351.14533333333327,391.204475500416,245.355,2,0.4,90768,0
16019.0,15771.02,247.97999999999956,3,25,28,21,1.3333333333333333,6787,6936,149,1.015723776837787,5339.666666666667,325.6379209421955,5348.5,630.8408000000001,866.6461762076609,336.56,1,0.3333333333333333,90770,0
19271.25,15802.550000000001,3468.699999999999,3,46,49,46,1.065217391304348,8856,9036,180,1.2195025485621305,6423.75,505.04434623770084,6670.0,343.53369565217395,452.20992838724186,277.16999999999996,1,0.3333333333333333,90771,0
46299.25,24215.519999999993,22083.730000000007,6,70,76,66,1.1515151515151516,6147,6316,169,1.9119659622460325,7716.541666666667,567.7187684472146,7520.865,345.9359999999999,427.0770991967208,292.545,3,0.5,90772,0
46827.0,29018.689999999995,17808.310000000005,6,71,77,69,1.1159420289855073,7269,7453,184,1.613684146265263,7804.5,402.288143002003,7736.25,408.71394366197177,693.8073333375038,293.33,3,0.5,90778,0
33936.420000000006,15490.800000000001,18445.620000000003,6,47,53,44,1.2045454545454546,6172,6351,179,2.1907467656808723,5656.070000000001,515.4106513903906,5798.64,329.59148936170214,471.53445254862856,259.86,3,0.5,90779,0
20585.2,9488.07,11097.130000000001,5,39,44,37,1.1891891891891893,6346,6510,164,2.1695877030661044,4117.04,297.3014201109708,4159.6,243.28384615384616,132.95173347469017,247.57,2,0.4,90780,0
